,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
394,1988-06-01,M,IT,central_bank_total_assets,158.03201279844,False,False
395,1988-07-01,M,IT,central_bank_total_assets,158.40777243965,False,False
396,1988-08-01,M,IT,central_bank_total_assets,156.01735586432,False,False
397,1988-09-01,M,IT,central_bank_total_assets,157.55754245115,False,False
398,1988-10-01,M,IT,central_bank_total_assets,168.00017816834,False,False
399,1988-11-01,M,IT,central_bank_total_assets,174.82206388435,False,False
400,1988-12-01,M,IT,central_bank_total_assets,172.44659077336,False,False
401,1989-01-01,M,IT,central_bank_total_assets,167.9132313868,False,False
402,1989-02-01,M,IT,central_bank_total_assets,167.12734067693,False,False
403,1989-03-01,M,IT,central_bank_total_assets,165.49577455763,False,False
404,1989-04-01,M,IT,central_bank_total_assets,165.93177810198,False,False
405,1989-05-01,M,IT,central_bank_total_assets,159.13838222109,False,False
406,1989-06-01,M,IT,central_bank_total_assets,162.09094837326,False,False
407,1989-07-01,M,IT,central_bank_total_assets,174.57801922165,False,False
408,1989-08-01,M,IT,central_bank_total_assets,164.64346675514,False,False
409,1989-09-01,M,IT,central_bank_total_assets,171.07188858515,False,False
410,1989-10-01,M,IT,central_bank_total_assets,172.82117481844,False,False
411,1989-11-01,M,IT,central_bank_total_assets,179.92578997204,False,False
412,1989-12-01,M,IT,central_bank_total_assets,193.71465455834,False,False
413,1990-01-01,M,IT,central_bank_total_assets,198.73195201613,False,False
414,1990-02-01,M,IT,central_bank_total_assets,197.15295646459,False,False
415,1990-03-01,M,IT,central_bank_total_assets,197.79390238386,False,False
416,1990-04-01,M,IT,central_bank_total_assets,199.32131170115,False,False
417,1990-05-01,M,IT,central_bank_total_assets,199.25988137509,False,False
418,1990-06-01,M,IT,central_bank_total_assets,197.8971556889,False,False
419,1990-07-01,M,IT,central_bank_total_assets,212.53192998918,False,False
420,1990-08-01,M,IT,central_bank_total_assets,212.05482849639,False,False
421,1990-09-01,M,IT,central_bank_total_assets,209.04932091738,False,False
422,1990-10-01,M,IT,central_bank_total_assets,217.72418554896,False,False
423,1990-11-01,M,IT,central_bank_total_assets,226.37273718343,False,False
424,1990-12-01,M,IT,central_bank_total_assets,229.91635705109,False,False
425,1991-01-01,M,IT,central_bank_total_assets,234.26067002151,False,False
426,1991-02-01,M,IT,central_bank_total_assets,230.67994813373,False,False
427,1991-03-01,M,IT,central_bank_total_assets,206.02632226805,False,False
428,1991-04-01,M,IT,central_bank_total_assets,206.18303088235,False,False
429,1991-05-01,M,IT,central_bank_total_assets,207.09342023777,False,False
430,1991-06-01,M,IT,central_bank_total_assets,197.45037734535,False,False
431,1991-07-01,M,IT,central_bank_total_assets,205.12000081798,False,False
432,1991-08-01,M,IT,central_bank_total_assets,206.46583189271,False,False
433,1991-09-01,M,IT,central_bank_total_assets,216.77937203086,False,False
434,1991-10-01,M,IT,central_bank_total_assets,215.64631059086,False,False
435,1991-11-01,M,IT,central_bank_total_assets,220.99381733241,False,False
436,1991-12-01,M,IT,central_bank_total_assets,237.2265011444,False,False
437,1992-01-01,M,IT,central_bank_total_assets,226.34021272948,False,False
438,1992-02-01,M,IT,central_bank_total_assets,224.56060969635,False,False
439,1992-03-01,M,IT,central_bank_total_assets,224.3045476017,False,False
440,1992-04-01,M,IT,central_bank_total_assets,224.22400216991,False,False
441,1992-05-01,M,IT,central_bank_total_assets,231.88183835454,False,False
442,1992-06-01,M,IT,central_bank_total_assets,245.11532774284,False,False
443,1992-07-01,M,IT,central_bank_total_assets,254.42903695905,False,False
444,1992-08-01,M,IT,central_bank_total_assets,266.05995519318,False,False
445,1992-09-01,M,IT,central_bank_total_assets,232.82168723229,False,False
446,1992-10-01,M,IT,central_bank_total_assets,220.67536437097,False,False
447,1992-11-01,M,IT,central_bank_total_assets,208.52169473136,False,False
448,1992-12-01,M,IT,central_bank_total_assets,198.75479929207,False,False
449,1993-01-01,M,IT,central_bank_total_assets,199.21322727061,False,False
450,1993-02-01,M,IT,central_bank_total_assets,186.89091877434,False,False
451,1993-03-01,M,IT,central_bank_total_assets,187.11531990879,False,False
452,1993-04-01,M,IT,central_bank_total_assets,203.53807095834,False,False
453,1993-05-01,M,IT,central_bank_total_assets,205.74978784703,False,False
454,1993-06-01,M,IT,central_bank_total_assets,198.63604742843,False,False
455,1993-07-01,M,IT,central_bank_total_assets,189.86992057832,False,False
456,1993-08-01,M,IT,central_bank_total_assets,193.46791954929,False,False
457,1993-09-01,M,IT,central_bank_total_assets,196.30456957282,False,False
458,1993-10-01,M,IT,central_bank_total_assets,192.2446148367,False,False
459,1993-11-01,M,IT,central_bank_total_assets,184.78074353032,False,False
460,1993-12-01,M,IT,central_bank_total_assets,184.80367127909,False,False
461,1994-01-01,M,IT,central_bank_total_assets,187.69503467473,False,False
462,1994-02-01,M,IT,central_bank_total_assets,189.91633121279,False,False
463,1994-03-01,M,IT,central_bank_total_assets,200.38822608282,False,False
464,1994-04-01,M,IT,central_bank_total_assets,204.00764810287,False,False
465,1994-05-01,M,IT,central_bank_total_assets,205.88542095579,False,False
466,1994-06-01,M,IT,central_bank_total_assets,207.73258284924,False,False
467,1994-07-01,M,IT,central_bank_total_assets,208.00476778812,False,False
468,1994-08-01,M,IT,central_bank_total_assets,210.27420182939,False,False
469,1994-09-01,M,IT,central_bank_total_assets,215.93437069308,False,False
470,1994-10-01,M,IT,central_bank_total_assets,218.86266570986,False,False
471,1994-11-01,M,IT,central_bank_total_assets,210.45466089387,False,False
472,1994-12-01,M,IT,central_bank_total_assets,211.07624855754,False,False
473,1995-01-01,M,IT,central_bank_total_assets,214.77331675967,False,False
474,1995-02-01,M,IT,central_bank_total_assets,205.16215268385,False,False
475,1995-03-01,M,IT,central_bank_total_assets,200.6888381908,False,False
476,1995-04-01,M,IT,central_bank_total_assets,204.27560872992,False,False
477,1995-05-01,M,IT,central_bank_total_assets,212.58443643842,False,False
478,1995-06-01,M,IT,central_bank_total_assets,209.66800327409,False,False
479,1995-07-01,M,IT,central_bank_total_assets,217.0886321358,False,False
480,1995-08-01,M,IT,central_bank_total_assets,212.42243137942,False,False
481,1995-09-01,M,IT,central_bank_total_assets,213.64194355751,False,False
482,1995-10-01,M,IT,central_bank_total_assets,216.01481721449,False,False
483,1995-11-01,M,IT,central_bank_total_assets,216.02809052151,False,False
484,1995-12-01,M,IT,central_bank_total_assets,217.60472409044,False,False
485,1996-01-01,M,IT,central_bank_total_assets,215.04143009267,False,False
486,1996-02-01,M,IT,central_bank_total_assets,220.71922421028,False,False
487,1996-03-01,M,IT,central_bank_total_assets,218.27454570496,False,False
488,1996-04-01,M,IT,central_bank_total_assets,218.62251662881,False,False
489,1996-05-01,M,IT,central_bank_total_assets,220.06655465878,False,False
490,1996-06-01,M,IT,central_bank_total_assets,221.60662634697,False,False
491,1996-07-01,M,IT,central_bank_total_assets,223.31227702688,False,False
492,1996-08-01,M,IT,central_bank_total_assets,223.52702279871,False,False
493,1996-09-01,M,IT,central_bank_total_assets,221.19463443931,False,False
494,1996-10-01,M,IT,central_bank_total_assets,222.28937806354,False,False
495,1996-11-01,M,IT,central_bank_total_assets,222.01223430486,False,False
496,1996-12-01,M,IT,central_bank_total_assets,219.46246381026,False,False
497,1997-01-01,M,IT,central_bank_total_assets,208.93937615871,False,False
498,1997-02-01,M,IT,central_bank_total_assets,200.5456683984,False,False
499,1997-03-01,M,IT,central_bank_total_assets,202.69105792117,False,False
500,1997-04-01,M,IT,central_bank_total_assets,199.69759896102,False,False
501,1997-05-01,M,IT,central_bank_total_assets,202.97877851267,False,False
502,1997-06-01,M,IT,central_bank_total_assets,202.53827557468,False,False
503,1997-07-01,M,IT,central_bank_total_assets,193.76227178345,False,False
504,1997-08-01,M,IT,central_bank_total_assets,197.78666739594,False,False
505,1997-09-01,M,IT,central_bank_total_assets,202.49057915974,False,False
506,1997-10-01,M,IT,central_bank_total_assets,197.31803014883,False,False
507,1997-11-01,M,IT,central_bank_total_assets,201.78034190736,False,False
508,1997-12-01,M,IT,central_bank_total_assets,200.40499054316,False,False
509,1998-01-01,M,IT,central_bank_total_assets,192.15658990205,False,False
510,1998-02-01,M,IT,central_bank_total_assets,201.60639217395,False,False
511,1998-03-01,M,IT,central_bank_total_assets,184.66729061373,False,False
512,1998-04-01,M,IT,central_bank_total_assets,186.16183334826,False,False
513,1998-05-01,M,IT,central_bank_total_assets,198.2906304847,False,False
514,1998-06-01,M,IT,central_bank_total_assets,190.88316880587,False,False
515,1998-07-01,M,IT,central_bank_total_assets,201.0663610134,False,False
516,1998-08-01,M,IT,central_bank_total_assets,200.59732702443,False,False
517,1998-09-01,M,IT,central_bank_total_assets,191.24555154023,False,False
518,1998-10-01,M,IT,central_bank_total_assets,174.76344603861,False,False
519,1998-11-01,M,IT,central_bank_total_assets,175.3177675975,False,False
520,1998-12-01,M,IT,central_bank_total_assets,154.98479210221,False,False
521,1999-01-01,M,IT,central_bank_total_assets,173.73450376603,False,False
522,1999-02-01,M,IT,central_bank_total_assets,169.22166406582,False,False
523,1999-03-01,M,IT,central_bank_total_assets,155.63570063743,False,False
524,1999-04-01,M,IT,central_bank_total_assets,167.23708189608,False,False
525,1999-05-01,M,IT,central_bank_total_assets,158.27071853827,False,False
526,1999-06-01,M,IT,central_bank_total_assets,175.18902466051,False,False
527,1999-07-01,M,IT,central_bank_total_assets,176.16951957102,False,False
528,1999-08-01,M,IT,central_bank_total_assets,169.21727902057,False,False
529,1999-09-01,M,IT,central_bank_total_assets,181.85893497352,False,False
530,1999-10-01,M,IT,central_bank_total_assets,165.90113948492,False,False
531,1999-11-01,M,IT,central_bank_total_assets,157.53877282832,False,False
532,1999-12-01,M,IT,central_bank_total_assets,176.54831725103,False,False
533,2000-01-01,M,IT,central_bank_total_assets,168.47181301455,False,False
534,2000-02-01,M,IT,central_bank_total_assets,160.36341771684,False,False
535,2000-03-01,M,IT,central_bank_total_assets,163.66017371054,False,False
536,2000-04-01,M,IT,central_bank_total_assets,163.2167670129,False,False
537,2000-05-01,M,IT,central_bank_total_assets,166.99630204536,False,False
538,2000-06-01,M,IT,central_bank_total_assets,174.4655126995,False,False
539,2000-07-01,M,IT,central_bank_total_assets,164.6675351479,False,False
540,2000-08-01,M,IT,central_bank_total_assets,160.03598467331,False,False
541,2000-09-01,M,IT,central_bank_total_assets,154.81242816402,False,False
542,2000-10-01,M,IT,central_bank_total_assets,144.8619750444,False,False
543,2000-11-01,M,IT,central_bank_total_assets,152.01311549257,False,False
544,2000-12-01,M,IT,central_bank_total_assets,162.71824662589,False,False
545,2001-01-01,M,IT,central_bank_total_assets,158.54714359023,False,False
546,2001-02-01,M,IT,central_bank_total_assets,158.69962094548,False,False
547,2001-03-01,M,IT,central_bank_total_assets,153.71608508866,False,False
548,2001-04-01,M,IT,central_bank_total_assets,150.8636350285,False,False
549,2001-05-01,M,IT,central_bank_total_assets,145.98510476611,False,False
550,2001-06-01,M,IT,central_bank_total_assets,155.12174541554,False,False
551,2001-07-01,M,IT,central_bank_total_assets,156.22741517973,False,False
552,2001-08-01,M,IT,central_bank_total_assets,157.40708692446,False,False
553,2001-09-01,M,IT,central_bank_total_assets,149.25071412498,False,False
554,2001-10-01,M,IT,central_bank_total_assets,147.79253699577,False,False
555,2001-11-01,M,IT,central_bank_total_assets,148.43055235132,False,False
556,2001-12-01,M,IT,central_bank_total_assets,152.68949153234,False,False
557,2002-01-01,M,IT,central_bank_total_assets,150.35883040749,False,False
558,2002-02-01,M,IT,central_bank_total_assets,144.50843828247,False,False
559,2002-03-01,M,IT,central_bank_total_assets,147.15094914525,False,False
560,2002-04-01,M,IT,central_bank_total_assets,150.00953185325,False,False
561,2002-05-01,M,IT,central_bank_total_assets,151.69526359286,False,False
562,2002-06-01,M,IT,central_bank_total_assets,161.67882157599,False,False
563,2002-07-01,M,IT,central_bank_total_assets,159.0818850826,False,False
564,2002-08-01,M,IT,central_bank_total_assets,153.01702719804,False,False
565,2002-09-01,M,IT,central_bank_total_assets,154.20044777661,False,False
566,2002-10-01,M,IT,central_bank_total_assets,157.1299961997,False,False
567,2002-11-01,M,IT,central_bank_total_assets,159.04722258266,False,False
568,2002-12-01,M,IT,central_bank_total_assets,150.17534899816,False,False
569,2003-01-01,M,IT,central_bank_total_assets,167.65728418554,False,False
570,2003-02-01,M,IT,central_bank_total_assets,170.1477532975,False,False
571,2003-03-01,M,IT,central_bank_total_assets,168.26206378231,False,False
572,2003-04-01,M,IT,central_bank_total_assets,162.02436795903,False,False
573,2003-05-01,M,IT,central_bank_total_assets,181.16787543421,False,False
574,2003-06-01,M,IT,central_bank_total_assets,184.49738344711,False,False
575,2003-07-01,M,IT,central_bank_total_assets,182.89174381596,False,False
576,2003-08-01,M,IT,central_bank_total_assets,177.88584737601,False,False
577,2003-09-01,M,IT,central_bank_total_assets,192.00101530549,False,False
578,2003-10-01,M,IT,central_bank_total_assets,174.13863006841,False,False
579,2003-11-01,M,IT,central_bank_total_assets,190.10960572376,False,False
580,2003-12-01,M,IT,central_bank_total_assets,178.20661938671,False,False
581,2004-01-01,M,IT,central_bank_total_assets,198.66453157551,False,False
582,2004-02-01,M,IT,central_bank_total_assets,205.1278189048,False,False
583,2004-03-01,M,IT,central_bank_total_assets,197.57466413652,False,False
584,2004-04-01,M,IT,central_bank_total_assets,193.91748120355,False,False
585,2004-05-01,M,IT,central_bank_total_assets,197.32188666671,False,False
586,2004-06-01,M,IT,central_bank_total_assets,220.17389499736,False,False
587,2004-07-01,M,IT,central_bank_total_assets,211.55747479541,False,False
588,2004-08-01,M,IT,central_bank_total_assets,215.20757445401,False,False
589,2004-09-01,M,IT,central_bank_total_assets,220.38938991977,False,False
590,2004-10-01,M,IT,central_bank_total_assets,219.16211334095,False,False
591,2004-11-01,M,IT,central_bank_total_assets,231.0986959579,False,False
592,2004-12-01,M,IT,central_bank_total_assets,213.24064320109,False,False
593,2005-01-01,M,IT,central_bank_total_assets,238.4027551381,False,False
594,2005-02-01,M,IT,central_bank_total_assets,259.37489048791,False,False
595,2005-03-01,M,IT,central_bank_total_assets,240.76946446226,False,False
596,2005-04-01,M,IT,central_bank_total_assets,243.03894214918,False,False
597,2005-05-01,M,IT,central_bank_total_assets,219.89046191717,False,False
598,2005-06-01,M,IT,central_bank_total_assets,255.42321029845,False,False
599,2005-07-01,M,IT,central_bank_total_assets,249.61803655078,False,False
600,2005-08-01,M,IT,central_bank_total_assets,238.06731596932,False,False
601,2005-09-01,M,IT,central_bank_total_assets,228.03336240993,False,False
602,2005-10-01,M,IT,central_bank_total_assets,231.57416067958,False,False
603,2005-11-01,M,IT,central_bank_total_assets,228.60436852271,False,False
604,2005-12-01,M,IT,central_bank_total_assets,215.90528243846,False,False
605,2006-01-01,M,IT,central_bank_total_assets,258.15359908149,False,False
606,2006-02-01,M,IT,central_bank_total_assets,249.61534363851,False,False
607,2006-03-01,M,IT,central_bank_total_assets,241.21656487035,False,False
608,2006-04-01,M,IT,central_bank_total_assets,249.66235281277,False,False
609,2006-05-01,M,IT,central_bank_total_assets,249.6179965077,False,False
610,2006-06-01,M,IT,central_bank_total_assets,284.73946033334,False,False
611,2006-07-01,M,IT,central_bank_total_assets,291.59182400185,False,False
612,2006-08-01,M,IT,central_bank_total_assets,284.81201287161,False,False
613,2006-09-01,M,IT,central_bank_total_assets,272.29546091307,False,False
614,2006-10-01,M,IT,central_bank_total_assets,278.71359944412,False,False
615,2006-11-01,M,IT,central_bank_total_assets,288.69520966846,False,False
616,2006-12-01,M,IT,central_bank_total_assets,280.72887772933,False,False
617,2007-01-01,M,IT,central_bank_total_assets,282.35516309299,False,False
618,2007-02-01,M,IT,central_bank_total_assets,294.20885617059,False,False
619,2007-03-01,M,IT,central_bank_total_assets,285.37790257011,False,False
620,2007-04-01,M,IT,central_bank_total_assets,283.73210438711,False,False
621,2007-05-01,M,IT,central_bank_total_assets,282.12447240126,False,False
622,2007-06-01,M,IT,central_bank_total_assets,306.18026964069,False,False
623,2007-07-01,M,IT,central_bank_total_assets,311.3695182851,False,False
624,2007-08-01,M,IT,central_bank_total_assets,305.57643220455,False,False
625,2007-09-01,M,IT,central_bank_total_assets,317.53113669885,False,False
626,2007-10-01,M,IT,central_bank_total_assets,322.66942579939,False,False
627,2007-11-01,M,IT,central_bank_total_assets,326.60125849993,False,False
628,2007-12-01,M,IT,central_bank_total_assets,347.65176683152,False,False
629,2008-01-01,M,IT,central_bank_total_assets,347.97152944899,False,False
630,2008-02-01,M,IT,central_bank_total_assets,353.32786023252,False,False
631,2008-03-01,M,IT,central_bank_total_assets,393.67446249919,False,False
632,2008-04-01,M,IT,central_bank_total_assets,374.24611291853,False,False
633,2008-05-01,M,IT,central_bank_total_assets,347.6492409813,False,False
634,2008-06-01,M,IT,central_bank_total_assets,373.787660076,False,False
635,2008-07-01,M,IT,central_bank_total_assets,381.43074315826,False,False
636,2008-08-01,M,IT,central_bank_total_assets,370.82446879819,False,False
637,2008-09-01,M,IT,central_bank_total_assets,341.39428730486,False,False
638,2008-10-01,M,IT,central_bank_total_assets,312.93799142935,False,False
639,2008-11-01,M,IT,central_bank_total_assets,332.4782638748,False,False
640,2008-12-01,M,IT,central_bank_total_assets,361.3454639951,False,False
641,2009-01-01,M,IT,central_bank_total_assets,360.67631858541,False,False
642,2009-02-01,M,IT,central_bank_total_assets,353.40074548619,False,False
643,2009-03-01,M,IT,central_bank_total_assets,384.6552919342,False,False
644,2009-04-01,M,IT,central_bank_total_assets,373.48854045377,False,False
645,2009-05-01,M,IT,central_bank_total_assets,398.68131821922,False,False
646,2009-06-01,M,IT,central_bank_total_assets,413.61343589288,False,False
647,2009-07-01,M,IT,central_bank_total_assets,405.60622830247,False,False
648,2009-08-01,M,IT,central_bank_total_assets,409.57402803457,False,False
649,2009-09-01,M,IT,central_bank_total_assets,451.71540434599,False,False
650,2009-10-01,M,IT,central_bank_total_assets,457.24518865442,False,False
651,2009-11-01,M,IT,central_bank_total_assets,445.02978834682,False,False
652,2009-12-01,M,IT,central_bank_total_assets,423.30827737582,False,False
653,2010-01-01,M,IT,central_bank_total_assets,442.89174542865,False,False
654,2010-02-01,M,IT,central_bank_total_assets,419.47905110206,False,False
655,2010-03-01,M,IT,central_bank_total_assets,403.81324177519,False,False
656,2010-04-01,M,IT,central_bank_total_assets,405.23897583475,False,False
657,2010-05-01,M,IT,central_bank_total_assets,387.45641739217,False,False
658,2010-06-01,M,IT,central_bank_total_assets,385.32202135563,False,False
659,2010-07-01,M,IT,central_bank_total_assets,419.55095022917,False,False
660,2010-08-01,M,IT,central_bank_total_assets,411.5752419394,False,False
661,2010-09-01,M,IT,central_bank_total_assets,416.04610895506,False,False
662,2010-10-01,M,IT,central_bank_total_assets,449.89272049465,False,False
663,2010-11-01,M,IT,central_bank_total_assets,427.46289473456,False,False
664,2010-12-01,M,IT,central_bank_total_assets,428.75630037758,False,False
665,2011-01-01,M,IT,central_bank_total_assets,460.52039026935,False,False
666,2011-02-01,M,IT,central_bank_total_assets,448.9501475124,False,False
667,2011-03-01,M,IT,central_bank_total_assets,426.65578142076,False,False
668,2011-04-01,M,IT,central_bank_total_assets,471.29157087824,False,False
669,2011-05-01,M,IT,central_bank_total_assets,453.88337534925,False,False
670,2011-06-01,M,IT,central_bank_total_assets,458.05622837353,False,False
671,2011-07-01,M,IT,central_bank_total_assets,505.62789508394,False,False
672,2011-08-01,M,IT,central_bank_total_assets,545.60920943261,False,False
673,2011-09-01,M,IT,central_bank_total_assets,538.39548347186,False,False
674,2011-10-01,M,IT,central_bank_total_assets,568.99926678253,False,False
675,2011-11-01,M,IT,central_bank_total_assets,607.94071646178,False,False
676,2011-12-01,M,IT,central_bank_total_assets,660.60592140381,False,False
677,2012-01-01,M,IT,central_bank_total_assets,682.04105969797,False,False
678,2012-02-01,M,IT,central_bank_total_assets,690.48909888761,False,False
679,2012-03-01,M,IT,central_bank_total_assets,776.60312429631,False,False
680,2012-04-01,M,IT,central_bank_total_assets,769.06117390272,False,False
681,2012-05-01,M,IT,central_bank_total_assets,721.35797344726,False,False
682,2012-06-01,M,IT,central_bank_total_assets,751.16497558912,False,False
683,2012-07-01,M,IT,central_bank_total_assets,740.45881249863,False,False
684,2012-08-01,M,IT,central_bank_total_assets,758.58624317133,False,False
685,2012-09-01,M,IT,central_bank_total_assets,785.65364242697,False,False
686,2012-10-01,M,IT,central_bank_total_assets,785.93516376971,False,False
687,2012-11-01,M,IT,central_bank_total_assets,781.38992531994,False,False
688,2012-12-01,M,IT,central_bank_total_assets,783.98212727052,False,False
689,2013-01-01,M,IT,central_bank_total_assets,800.29930532196,False,False
690,2013-02-01,M,IT,central_bank_total_assets,779.10645833558,False,False
691,2013-03-01,M,IT,central_bank_total_assets,749.85843562131,False,False
692,2013-04-01,M,IT,central_bank_total_assets,755.30067842595,False,False
693,2013-05-01,M,IT,central_bank_total_assets,740.91176728767,False,False
694,2013-06-01,M,IT,central_bank_total_assets,726.18246183002,False,False
695,2013-07-01,M,IT,central_bank_total_assets,737.31153060314,False,False
696,2013-08-01,M,IT,central_bank_total_assets,733.50407419716,False,False
697,2013-09-01,M,IT,central_bank_total_assets,740.90906356552,False,False
698,2013-10-01,M,IT,central_bank_total_assets,744.53729886435,False,False
699,2013-11-01,M,IT,central_bank_total_assets,738.5278050007,False,False
700,2013-12-01,M,IT,central_bank_total_assets,749.33100216981,False,False
701,2014-01-01,M,IT,central_bank_total_assets,723.18097931879,False,False
702,2014-02-01,M,IT,central_bank_total_assets,734.58688802006,False,False
703,2014-03-01,M,IT,central_bank_total_assets,734.98989242662,False,False
704,2014-04-01,M,IT,central_bank_total_assets,732.39424412118,False,False
705,2014-05-01,M,IT,central_bank_total_assets,734.38808367293,False,False
706,2014-06-01,M,IT,central_bank_total_assets,700.73617591038,False,False
707,2014-07-01,M,IT,central_bank_total_assets,669.86368479164,False,False
708,2014-08-01,M,IT,central_bank_total_assets,652.46576947365,False,False
709,2014-09-01,M,IT,central_bank_total_assets,635.02018007025,False,False
710,2014-10-01,M,IT,central_bank_total_assets,632.09120863675,False,False
711,2014-11-01,M,IT,central_bank_total_assets,630.32084233196,False,False
712,2014-12-01,M,IT,central_bank_total_assets,645.15999575442,False,False
713,2015-01-01,M,IT,central_bank_total_assets,586.36626654637,False,False
714,2015-02-01,M,IT,central_bank_total_assets,561.40615495122,False,False
715,2015-03-01,M,IT,central_bank_total_assets,574.57365656009,False,False
716,2015-04-01,M,IT,central_bank_total_assets,593.17500909187,False,False
717,2015-05-01,M,IT,central_bank_total_assets,582.87098336599,False,False
718,2015-06-01,M,IT,central_bank_total_assets,615.21324452273,False,False
719,2015-07-01,M,IT,central_bank_total_assets,608.13191002702,False,False
720,2015-08-01,M,IT,central_bank_total_assets,621.82548754965,False,False
721,2015-09-01,M,IT,central_bank_total_assets,638.10060487236,False,False
722,2015-10-01,M,IT,central_bank_total_assets,638.89996509233,False,False
723,2015-11-01,M,IT,central_bank_total_assets,620.00015387065,False,False
724,2015-12-01,M,IT,central_bank_total_assets,639.85977394,False,False
725,2016-01-01,M,IT,central_bank_total_assets,649.28915255715,False,False
726,2016-02-01,M,IT,central_bank_total_assets,665.18025170076,False,False
727,2016-03-01,M,IT,central_bank_total_assets,699.65503692615,False,False
728,2016-04-01,M,IT,central_bank_total_assets,711.3894245287,False,False
729,2016-05-01,M,IT,central_bank_total_assets,710.76516613084,False,False
730,2016-06-01,M,IT,central_bank_total_assets,761.7012253272,False,False
731,2016-07-01,M,IT,central_bank_total_assets,777.05209885681,False,False
732,2016-08-01,M,IT,central_bank_total_assets,787.58915342237,False,False
733,2016-09-01,M,IT,central_bank_total_assets,816.88927282732,False,False
734,2016-10-01,M,IT,central_bank_total_assets,813.6367417708,False,False
735,2016-11-01,M,IT,central_bank_total_assets,802.27291338532,False,False
736,2016-12-01,M,IT,central_bank_total_assets,816.45069923694,False,False
737,2017-01-01,M,IT,central_bank_total_assets,845.65820606582,False,False
738,2017-02-01,M,IT,central_bank_total_assets,839.66098066789,False,False
739,2017-03-01,M,IT,central_bank_total_assets,926.99328391239,False,False
740,2017-04-01,M,IT,central_bank_total_assets,958.64306223652,False,False
741,2017-05-01,M,IT,central_bank_total_assets,995.43529633545,False,False
742,2017-06-01,M,IT,central_bank_total_assets,1015.9539685782,False,False
743,2017-07-01,M,IT,central_bank_total_assets,1052.0725713676,False,False
744,2017-08-01,M,IT,central_bank_total_assets,1070.9038793093,False,False
745,2017-09-01,M,IT,central_bank_total_assets,1074.2160521447,False,False
746,2017-10-01,M,IT,central_bank_total_assets,1070.4343535206,False,False
747,2017-11-01,M,IT,central_bank_total_assets,1100.398955866,False,False
748,2017-12-01,M,IT,central_bank_total_assets,1118.1070254971,False,False
749,2018-01-01,M,IT,central_bank_total_assets,1164.539632593,False,False
750,2018-02-01,M,IT,central_bank_total_assets,1147.0064111255,False,False
751,2018-03-01,M,IT,central_bank_total_assets,1158.3508086277,False,False
752,2018-04-01,M,IT,central_bank_total_assets,1139.1368103947,False,False
753,2018-05-01,M,IT,central_bank_total_assets,1104.2380793052,False,False
754,2018-06-01,M,IT,central_bank_total_assets,1109.3275665089,False,False
755,2018-07-01,M,IT,central_bank_total_assets,1120.058116677,False,False
756,2018-08-01,M,IT,central_bank_total_assets,1116.332962443,False,False
757,2018-09-01,M,IT,central_bank_total_assets,1105.2177677761,False,False
758,2018-10-01,M,IT,central_bank_total_assets,1084.0995622196,False,False
759,2018-11-01,M,IT,central_bank_total_assets,1092.3441459677,False,False
760,2018-12-01,M,IT,central_bank_total_assets,1100.0455710232,False,False
761,2019-01-01,M,IT,central_bank_total_assets,1104.7371891636,False,False
762,2019-02-01,M,IT,central_bank_total_assets,1095.6420583494,False,False
763,2019-03-01,M,IT,central_bank_total_assets,1087.6442011693,False,False
764,2019-04-01,M,IT,central_bank_total_assets,1080.6451251032,False,False
765,2019-05-01,M,IT,central_bank_total_assets,1079.3460164745,False,False
766,2019-06-01,M,IT,central_bank_total_assets,1108.8496531946,False,False
767,2019-07-01,M,IT,central_bank_total_assets,1080.3551814769,False,False
768,2019-08-01,M,IT,central_bank_total_assets,1075.7389984825,False,False
769,2019-09-01,M,IT,central_bank_total_assets,1066.564455256,False,False
770,2019-10-01,M,IT,central_bank_total_assets,1090.0674705729,False,False
771,2019-11-01,M,IT,central_bank_total_assets,1077.0035834264,False,False
772,2019-12-01,M,IT,central_bank_total_assets,1073.7309794362,False,False
773,2020-01-01,M,IT,central_bank_total_assets,1064.8917899148,False,False
774,2020-02-01,M,IT,central_bank_total_assets,1060.0946656187,False,False
775,2020-03-01,M,IT,central_bank_total_assets,1158.084102627,False,False
776,2020-04-01,M,IT,central_bank_total_assets,1187.0758361466,False,False
777,2020-05-01,M,IT,central_bank_total_assets,1253.4964236756,False,False
778,2020-06-01,M,IT,central_bank_total_assets,1344.4335326203,False,False
779,2020-07-01,M,IT,central_bank_total_assets,1441.5739362862,False,False
780,2020-08-01,M,IT,central_bank_total_assets,1472.9947069984,False,False
781,2020-09-01,M,IT,central_bank_total_assets,1484.3505046732,False,False
782,2020-10-01,M,IT,central_bank_total_assets,1496.1449241794,False,False
783,2020-11-01,M,IT,central_bank_total_assets,1546.7860672677,False,False
784,2020-12-01,M,IT,central_bank_total_assets,1592.2361429816,False,False
785,2021-01-01,M,IT,central_bank_total_assets,1586.6758900236,False,False
786,2021-02-01,M,IT,central_bank_total_assets,1599.023774142,False,False
787,2021-03-01,M,IT,central_bank_total_assets,1640.2029364106,False,False
788,2021-04-01,M,IT,central_bank_total_assets,1702.9231174442,False,False
789,2021-05-01,M,IT,central_bank_total_assets,1731.4303841485,False,False
790,2021-06-01,M,IT,central_bank_total_assets,1728.0300617492,False,False
