,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
421,1995-08-01,M,CA,central_bank_policy_rates,6.25,False,False
422,1995-09-01,M,CA,central_bank_policy_rates,6.19,False,False
423,1995-10-01,M,CA,central_bank_policy_rates,6.19,False,False
424,1995-11-01,M,CA,central_bank_policy_rates,5.94,False,False
425,1995-12-01,M,CA,central_bank_policy_rates,5.78,False,False
426,1996-01-01,M,CA,central_bank_policy_rates,5.56,False,False
427,1996-02-01,M,CA,central_bank_policy_rates,5.19,False,False
428,1996-03-01,M,CA,central_bank_policy_rates,5.0,False,False
429,1996-04-01,M,CA,central_bank_policy_rates,4.75,False,False
430,1996-05-01,M,CA,central_bank_policy_rates,4.75,False,False
431,1996-06-01,M,CA,central_bank_policy_rates,4.75,False,False
432,1996-07-01,M,CA,central_bank_policy_rates,4.5,False,False
433,1996-08-01,M,CA,central_bank_policy_rates,4.0,False,False
434,1996-09-01,M,CA,central_bank_policy_rates,4.0,False,False
435,1996-10-01,M,CA,central_bank_policy_rates,3.25,False,False
436,1996-11-01,M,CA,central_bank_policy_rates,3.0,False,False
437,1996-12-01,M,CA,central_bank_policy_rates,3.0,False,False
438,1997-01-01,M,CA,central_bank_policy_rates,3.0,False,False
439,1997-02-01,M,CA,central_bank_policy_rates,3.0,False,False
440,1997-03-01,M,CA,central_bank_policy_rates,3.0,False,False
441,1997-04-01,M,CA,central_bank_policy_rates,3.0,False,False
442,1997-05-01,M,CA,central_bank_policy_rates,3.0,False,False
443,1997-06-01,M,CA,central_bank_policy_rates,3.25,False,False
444,1997-07-01,M,CA,central_bank_policy_rates,3.25,False,False
445,1997-08-01,M,CA,central_bank_policy_rates,3.25,False,False
446,1997-09-01,M,CA,central_bank_policy_rates,3.25,False,False
447,1997-10-01,M,CA,central_bank_policy_rates,3.5,False,False
448,1997-11-01,M,CA,central_bank_policy_rates,3.75,False,False
449,1997-12-01,M,CA,central_bank_policy_rates,4.25,False,False
450,1998-01-01,M,CA,central_bank_policy_rates,4.75,False,False
451,1998-02-01,M,CA,central_bank_policy_rates,4.75,False,False
452,1998-03-01,M,CA,central_bank_policy_rates,4.75,False,False
453,1998-04-01,M,CA,central_bank_policy_rates,4.75,False,False
454,1998-05-01,M,CA,central_bank_policy_rates,4.75,False,False
455,1998-06-01,M,CA,central_bank_policy_rates,4.75,False,False
456,1998-07-01,M,CA,central_bank_policy_rates,4.75,False,False
457,1998-08-01,M,CA,central_bank_policy_rates,5.75,False,False
458,1998-09-01,M,CA,central_bank_policy_rates,5.5,False,False
459,1998-10-01,M,CA,central_bank_policy_rates,5.25,False,False
460,1998-11-01,M,CA,central_bank_policy_rates,5.0,False,False
461,1998-12-01,M,CA,central_bank_policy_rates,5.0,False,False
462,1999-01-01,M,CA,central_bank_policy_rates,5.0,False,False
463,1999-02-01,M,CA,central_bank_policy_rates,5.0,False,False
464,1999-03-01,M,CA,central_bank_policy_rates,4.75,False,False
465,1999-04-01,M,CA,central_bank_policy_rates,4.75,False,False
466,1999-05-01,M,CA,central_bank_policy_rates,4.5,False,False
467,1999-06-01,M,CA,central_bank_policy_rates,4.5,False,False
468,1999-07-01,M,CA,central_bank_policy_rates,4.5,False,False
469,1999-08-01,M,CA,central_bank_policy_rates,4.5,False,False
470,1999-09-01,M,CA,central_bank_policy_rates,4.5,False,False
471,1999-10-01,M,CA,central_bank_policy_rates,4.5,False,False
472,1999-11-01,M,CA,central_bank_policy_rates,4.75,False,False
473,1999-12-01,M,CA,central_bank_policy_rates,4.75,False,False
474,2000-01-01,M,CA,central_bank_policy_rates,4.75,False,False
475,2000-02-01,M,CA,central_bank_policy_rates,5.0,False,False
476,2000-03-01,M,CA,central_bank_policy_rates,5.25,False,False
477,2000-04-01,M,CA,central_bank_policy_rates,5.25,False,False
478,2000-05-01,M,CA,central_bank_policy_rates,5.75,False,False
479,2000-06-01,M,CA,central_bank_policy_rates,5.75,False,False
480,2000-07-01,M,CA,central_bank_policy_rates,5.75,False,False
481,2000-08-01,M,CA,central_bank_policy_rates,5.75,False,False
482,2000-09-01,M,CA,central_bank_policy_rates,5.75,False,False
483,2000-10-01,M,CA,central_bank_policy_rates,5.75,False,False
484,2000-11-01,M,CA,central_bank_policy_rates,5.75,False,False
485,2000-12-01,M,CA,central_bank_policy_rates,5.75,False,False
486,2001-01-01,M,CA,central_bank_policy_rates,5.5,False,False
487,2001-02-01,M,CA,central_bank_policy_rates,5.5,False,False
488,2001-03-01,M,CA,central_bank_policy_rates,5.0,False,False
489,2001-04-01,M,CA,central_bank_policy_rates,4.75,False,False
490,2001-05-01,M,CA,central_bank_policy_rates,4.5,False,False
491,2001-06-01,M,CA,central_bank_policy_rates,4.5,False,False
492,2001-07-01,M,CA,central_bank_policy_rates,4.25,False,False
493,2001-08-01,M,CA,central_bank_policy_rates,4.0,False,False
494,2001-09-01,M,CA,central_bank_policy_rates,3.5,False,False
495,2001-10-01,M,CA,central_bank_policy_rates,2.75,False,False
496,2001-11-01,M,CA,central_bank_policy_rates,2.25,False,False
497,2001-12-01,M,CA,central_bank_policy_rates,2.25,False,False
498,2002-01-01,M,CA,central_bank_policy_rates,2.0,False,False
499,2002-02-01,M,CA,central_bank_policy_rates,2.0,False,False
500,2002-03-01,M,CA,central_bank_policy_rates,2.0,False,False
501,2002-04-01,M,CA,central_bank_policy_rates,2.25,False,False
502,2002-05-01,M,CA,central_bank_policy_rates,2.25,False,False
503,2002-06-01,M,CA,central_bank_policy_rates,2.5,False,False
504,2002-07-01,M,CA,central_bank_policy_rates,2.75,False,False
505,2002-08-01,M,CA,central_bank_policy_rates,2.75,False,False
506,2002-09-01,M,CA,central_bank_policy_rates,2.75,False,False
507,2002-10-01,M,CA,central_bank_policy_rates,2.75,False,False
508,2002-11-01,M,CA,central_bank_policy_rates,2.75,False,False
509,2002-12-01,M,CA,central_bank_policy_rates,2.75,False,False
510,2003-01-01,M,CA,central_bank_policy_rates,2.75,False,False
511,2003-02-01,M,CA,central_bank_policy_rates,2.75,False,False
512,2003-03-01,M,CA,central_bank_policy_rates,3.0,False,False
513,2003-04-01,M,CA,central_bank_policy_rates,3.25,False,False
514,2003-05-01,M,CA,central_bank_policy_rates,3.25,False,False
515,2003-06-01,M,CA,central_bank_policy_rates,3.25,False,False
516,2003-07-01,M,CA,central_bank_policy_rates,3.0,False,False
517,2003-08-01,M,CA,central_bank_policy_rates,3.0,False,False
518,2003-09-01,M,CA,central_bank_policy_rates,2.75,False,False
519,2003-10-01,M,CA,central_bank_policy_rates,2.75,False,False
520,2003-11-01,M,CA,central_bank_policy_rates,2.75,False,False
521,2003-12-01,M,CA,central_bank_policy_rates,2.75,False,False
522,2004-01-01,M,CA,central_bank_policy_rates,2.5,False,False
523,2004-02-01,M,CA,central_bank_policy_rates,2.5,False,False
524,2004-03-01,M,CA,central_bank_policy_rates,2.25,False,False
525,2004-04-01,M,CA,central_bank_policy_rates,2.0,False,False
526,2004-05-01,M,CA,central_bank_policy_rates,2.0,False,False
527,2004-06-01,M,CA,central_bank_policy_rates,2.0,False,False
528,2004-07-01,M,CA,central_bank_policy_rates,2.0,False,False
529,2004-08-01,M,CA,central_bank_policy_rates,2.0,False,False
530,2004-09-01,M,CA,central_bank_policy_rates,2.25,False,False
531,2004-10-01,M,CA,central_bank_policy_rates,2.5,False,False
532,2004-11-01,M,CA,central_bank_policy_rates,2.5,False,False
533,2004-12-01,M,CA,central_bank_policy_rates,2.5,False,False
534,2005-01-01,M,CA,central_bank_policy_rates,2.5,False,False
535,2005-02-01,M,CA,central_bank_policy_rates,2.5,False,False
536,2005-03-01,M,CA,central_bank_policy_rates,2.5,False,False
537,2005-04-01,M,CA,central_bank_policy_rates,2.5,False,False
538,2005-05-01,M,CA,central_bank_policy_rates,2.5,False,False
539,2005-06-01,M,CA,central_bank_policy_rates,2.5,False,False
540,2005-07-01,M,CA,central_bank_policy_rates,2.5,False,False
541,2005-08-01,M,CA,central_bank_policy_rates,2.5,False,False
542,2005-09-01,M,CA,central_bank_policy_rates,2.75,False,False
543,2005-10-01,M,CA,central_bank_policy_rates,3.0,False,False
544,2005-11-01,M,CA,central_bank_policy_rates,3.0,False,False
545,2005-12-01,M,CA,central_bank_policy_rates,3.25,False,False
546,2006-01-01,M,CA,central_bank_policy_rates,3.5,False,False
547,2006-02-01,M,CA,central_bank_policy_rates,3.5,False,False
548,2006-03-01,M,CA,central_bank_policy_rates,3.75,False,False
549,2006-04-01,M,CA,central_bank_policy_rates,4.0,False,False
550,2006-05-01,M,CA,central_bank_policy_rates,4.25,False,False
551,2006-06-01,M,CA,central_bank_policy_rates,4.25,False,False
552,2006-07-01,M,CA,central_bank_policy_rates,4.25,False,False
553,2006-08-01,M,CA,central_bank_policy_rates,4.25,False,False
554,2006-09-01,M,CA,central_bank_policy_rates,4.25,False,False
555,2006-10-01,M,CA,central_bank_policy_rates,4.25,False,False
556,2006-11-01,M,CA,central_bank_policy_rates,4.25,False,False
557,2006-12-01,M,CA,central_bank_policy_rates,4.25,False,False
558,2007-01-01,M,CA,central_bank_policy_rates,4.25,False,False
559,2007-02-01,M,CA,central_bank_policy_rates,4.25,False,False
560,2007-03-01,M,CA,central_bank_policy_rates,4.25,False,False
561,2007-04-01,M,CA,central_bank_policy_rates,4.25,False,False
562,2007-05-01,M,CA,central_bank_policy_rates,4.25,False,False
563,2007-06-01,M,CA,central_bank_policy_rates,4.25,False,False
564,2007-07-01,M,CA,central_bank_policy_rates,4.5,False,False
565,2007-08-01,M,CA,central_bank_policy_rates,4.5,False,False
566,2007-09-01,M,CA,central_bank_policy_rates,4.5,False,False
567,2007-10-01,M,CA,central_bank_policy_rates,4.5,False,False
568,2007-11-01,M,CA,central_bank_policy_rates,4.5,False,False
569,2007-12-01,M,CA,central_bank_policy_rates,4.25,False,False
570,2008-01-01,M,CA,central_bank_policy_rates,4.0,False,False
571,2008-02-01,M,CA,central_bank_policy_rates,4.0,False,False
572,2008-03-01,M,CA,central_bank_policy_rates,3.5,False,False
573,2008-04-01,M,CA,central_bank_policy_rates,3.0,False,False
574,2008-05-01,M,CA,central_bank_policy_rates,3.0,False,False
575,2008-06-01,M,CA,central_bank_policy_rates,3.0,False,False
576,2008-07-01,M,CA,central_bank_policy_rates,3.0,False,False
577,2008-08-01,M,CA,central_bank_policy_rates,3.0,False,False
578,2008-09-01,M,CA,central_bank_policy_rates,3.0,False,False
579,2008-10-01,M,CA,central_bank_policy_rates,2.25,False,False
580,2008-11-01,M,CA,central_bank_policy_rates,2.25,False,False
581,2008-12-01,M,CA,central_bank_policy_rates,1.5,False,False
582,2009-01-01,M,CA,central_bank_policy_rates,1.0,False,False
583,2009-02-01,M,CA,central_bank_policy_rates,1.0,False,False
584,2009-03-01,M,CA,central_bank_policy_rates,0.5,False,False
585,2009-04-01,M,CA,central_bank_policy_rates,0.25,False,False
586,2009-05-01,M,CA,central_bank_policy_rates,0.25,False,False
587,2009-06-01,M,CA,central_bank_policy_rates,0.25,False,False
588,2009-07-01,M,CA,central_bank_policy_rates,0.25,False,False
589,2009-08-01,M,CA,central_bank_policy_rates,0.25,False,False
590,2009-09-01,M,CA,central_bank_policy_rates,0.25,False,False
591,2009-10-01,M,CA,central_bank_policy_rates,0.25,False,False
592,2009-11-01,M,CA,central_bank_policy_rates,0.25,False,False
593,2009-12-01,M,CA,central_bank_policy_rates,0.25,False,False
594,2010-01-01,M,CA,central_bank_policy_rates,0.25,False,False
595,2010-02-01,M,CA,central_bank_policy_rates,0.25,False,False
596,2010-03-01,M,CA,central_bank_policy_rates,0.25,False,False
597,2010-04-01,M,CA,central_bank_policy_rates,0.25,False,False
598,2010-05-01,M,CA,central_bank_policy_rates,0.25,False,False
599,2010-06-01,M,CA,central_bank_policy_rates,0.5,False,True
600,2010-07-01,M,CA,central_bank_policy_rates,0.75,False,False
601,2010-08-01,M,CA,central_bank_policy_rates,0.75,False,False
602,2010-09-01,M,CA,central_bank_policy_rates,1.0,False,False
603,2010-10-01,M,CA,central_bank_policy_rates,1.0,False,False
604,2010-11-01,M,CA,central_bank_policy_rates,1.0,False,False
605,2010-12-01,M,CA,central_bank_policy_rates,1.0,False,False
606,2011-01-01,M,CA,central_bank_policy_rates,1.0,False,False
607,2011-02-01,M,CA,central_bank_policy_rates,1.0,False,False
608,2011-03-01,M,CA,central_bank_policy_rates,1.0,False,False
609,2011-04-01,M,CA,central_bank_policy_rates,1.0,False,False
610,2011-05-01,M,CA,central_bank_policy_rates,1.0,False,False
611,2011-06-01,M,CA,central_bank_policy_rates,1.0,False,False
612,2011-07-01,M,CA,central_bank_policy_rates,1.0,False,False
613,2011-08-01,M,CA,central_bank_policy_rates,1.0,False,False
614,2011-09-01,M,CA,central_bank_policy_rates,1.0,False,False
615,2011-10-01,M,CA,central_bank_policy_rates,1.0,False,False
616,2011-11-01,M,CA,central_bank_policy_rates,1.0,False,False
617,2011-12-01,M,CA,central_bank_policy_rates,1.0,False,False
618,2012-01-01,M,CA,central_bank_policy_rates,1.0,False,False
619,2012-02-01,M,CA,central_bank_policy_rates,1.0,False,False
620,2012-03-01,M,CA,central_bank_policy_rates,1.0,False,False
621,2012-04-01,M,CA,central_bank_policy_rates,1.0,False,False
622,2012-05-01,M,CA,central_bank_policy_rates,1.0,False,False
623,2012-06-01,M,CA,central_bank_policy_rates,1.0,False,False
624,2012-07-01,M,CA,central_bank_policy_rates,1.0,False,False
625,2012-08-01,M,CA,central_bank_policy_rates,1.0,False,False
626,2012-09-01,M,CA,central_bank_policy_rates,1.0,False,False
627,2012-10-01,M,CA,central_bank_policy_rates,1.0,False,False
628,2012-11-01,M,CA,central_bank_policy_rates,1.0,False,False
629,2012-12-01,M,CA,central_bank_policy_rates,1.0,False,False
630,2013-01-01,M,CA,central_bank_policy_rates,1.0,False,False
631,2013-02-01,M,CA,central_bank_policy_rates,1.0,False,False
632,2013-03-01,M,CA,central_bank_policy_rates,1.0,False,False
633,2013-04-01,M,CA,central_bank_policy_rates,1.0,False,False
634,2013-05-01,M,CA,central_bank_policy_rates,1.0,False,False
635,2013-06-01,M,CA,central_bank_policy_rates,1.0,False,False
636,2013-07-01,M,CA,central_bank_policy_rates,1.0,False,False
637,2013-08-01,M,CA,central_bank_policy_rates,1.0,False,False
638,2013-09-01,M,CA,central_bank_policy_rates,1.0,False,False
639,2013-10-01,M,CA,central_bank_policy_rates,1.0,False,False
640,2013-11-01,M,CA,central_bank_policy_rates,1.0,False,False
641,2013-12-01,M,CA,central_bank_policy_rates,1.0,False,False
642,2014-01-01,M,CA,central_bank_policy_rates,1.0,False,False
643,2014-02-01,M,CA,central_bank_policy_rates,1.0,False,False
644,2014-03-01,M,CA,central_bank_policy_rates,1.0,False,False
645,2014-04-01,M,CA,central_bank_policy_rates,1.0,False,False
646,2014-05-01,M,CA,central_bank_policy_rates,1.0,False,False
647,2014-06-01,M,CA,central_bank_policy_rates,1.0,False,False
648,2014-07-01,M,CA,central_bank_policy_rates,1.0,False,False
649,2014-08-01,M,CA,central_bank_policy_rates,1.0,False,False
650,2014-09-01,M,CA,central_bank_policy_rates,1.0,False,False
651,2014-10-01,M,CA,central_bank_policy_rates,1.0,False,False
652,2014-11-01,M,CA,central_bank_policy_rates,1.0,False,False
653,2014-12-01,M,CA,central_bank_policy_rates,1.0,False,False
654,2015-01-01,M,CA,central_bank_policy_rates,0.75,False,False
655,2015-02-01,M,CA,central_bank_policy_rates,0.75,False,False
656,2015-03-01,M,CA,central_bank_policy_rates,0.75,False,False
657,2015-04-01,M,CA,central_bank_policy_rates,0.75,False,False
658,2015-05-01,M,CA,central_bank_policy_rates,0.75,False,False
659,2015-06-01,M,CA,central_bank_policy_rates,0.75,False,False
660,2015-07-01,M,CA,central_bank_policy_rates,0.5,False,False
661,2015-08-01,M,CA,central_bank_policy_rates,0.5,False,False
662,2015-09-01,M,CA,central_bank_policy_rates,0.5,False,False
663,2015-10-01,M,CA,central_bank_policy_rates,0.5,False,False
664,2015-11-01,M,CA,central_bank_policy_rates,0.5,False,False
665,2015-12-01,M,CA,central_bank_policy_rates,0.5,False,False
666,2016-01-01,M,CA,central_bank_policy_rates,0.5,False,False
667,2016-02-01,M,CA,central_bank_policy_rates,0.5,False,False
668,2016-03-01,M,CA,central_bank_policy_rates,0.5,False,False
669,2016-04-01,M,CA,central_bank_policy_rates,0.5,False,False
670,2016-05-01,M,CA,central_bank_policy_rates,0.5,False,False
671,2016-06-01,M,CA,central_bank_policy_rates,0.5,False,False
672,2016-07-01,M,CA,central_bank_policy_rates,0.5,False,False
673,2016-08-01,M,CA,central_bank_policy_rates,0.5,False,False
674,2016-09-01,M,CA,central_bank_policy_rates,0.5,False,False
675,2016-10-01,M,CA,central_bank_policy_rates,0.5,False,False
676,2016-11-01,M,CA,central_bank_policy_rates,0.5,False,False
677,2016-12-01,M,CA,central_bank_policy_rates,0.5,False,False
678,2017-01-01,M,CA,central_bank_policy_rates,0.5,False,False
679,2017-02-01,M,CA,central_bank_policy_rates,0.5,False,False
680,2017-03-01,M,CA,central_bank_policy_rates,0.5,False,False
681,2017-04-01,M,CA,central_bank_policy_rates,0.5,False,False
682,2017-05-01,M,CA,central_bank_policy_rates,0.5,False,False
683,2017-06-01,M,CA,central_bank_policy_rates,0.5,False,False
684,2017-07-01,M,CA,central_bank_policy_rates,0.75,False,False
685,2017-08-01,M,CA,central_bank_policy_rates,0.75,False,False
686,2017-09-01,M,CA,central_bank_policy_rates,1.0,False,False
687,2017-10-01,M,CA,central_bank_policy_rates,1.0,False,False
688,2017-11-01,M,CA,central_bank_policy_rates,1.0,False,False
689,2017-12-01,M,CA,central_bank_policy_rates,1.0,False,False
690,2018-01-01,M,CA,central_bank_policy_rates,1.25,False,False
691,2018-02-01,M,CA,central_bank_policy_rates,1.25,False,False
692,2018-03-01,M,CA,central_bank_policy_rates,1.25,False,False
693,2018-04-01,M,CA,central_bank_policy_rates,1.25,False,False
694,2018-05-01,M,CA,central_bank_policy_rates,1.25,False,False
695,2018-06-01,M,CA,central_bank_policy_rates,1.25,False,False
696,2018-07-01,M,CA,central_bank_policy_rates,1.5,False,False
697,2018-08-01,M,CA,central_bank_policy_rates,1.5,False,False
698,2018-09-01,M,CA,central_bank_policy_rates,1.5,False,False
699,2018-10-01,M,CA,central_bank_policy_rates,1.75,False,False
700,2018-11-01,M,CA,central_bank_policy_rates,1.75,False,False
701,2018-12-01,M,CA,central_bank_policy_rates,1.75,False,False
702,2019-01-01,M,CA,central_bank_policy_rates,1.75,False,False
703,2019-02-01,M,CA,central_bank_policy_rates,1.75,False,False
704,2019-03-01,M,CA,central_bank_policy_rates,1.75,False,False
705,2019-04-01,M,CA,central_bank_policy_rates,1.75,False,False
706,2019-05-01,M,CA,central_bank_policy_rates,1.75,False,False
707,2019-06-01,M,CA,central_bank_policy_rates,1.75,False,False
708,2019-07-01,M,CA,central_bank_policy_rates,1.75,False,False
709,2019-08-01,M,CA,central_bank_policy_rates,1.75,False,False
710,2019-09-01,M,CA,central_bank_policy_rates,1.75,False,False
711,2019-10-01,M,CA,central_bank_policy_rates,1.75,False,False
712,2019-11-01,M,CA,central_bank_policy_rates,1.75,False,False
713,2019-12-01,M,CA,central_bank_policy_rates,1.75,False,False
714,2020-01-01,M,CA,central_bank_policy_rates,1.75,False,False
715,2020-02-01,M,CA,central_bank_policy_rates,1.75,False,False
716,2020-03-01,M,CA,central_bank_policy_rates,0.25,False,True
717,2020-04-01,M,CA,central_bank_policy_rates,0.25,False,False
718,2020-05-01,M,CA,central_bank_policy_rates,0.25,False,False
719,2020-06-01,M,CA,central_bank_policy_rates,0.25,False,False
720,2020-07-01,M,CA,central_bank_policy_rates,0.25,False,False
721,2020-08-01,M,CA,central_bank_policy_rates,0.25,False,False
722,2020-09-01,M,CA,central_bank_policy_rates,0.25,False,False
723,2020-10-01,M,CA,central_bank_policy_rates,0.25,False,False
724,2020-11-01,M,CA,central_bank_policy_rates,0.25,False,False
725,2020-12-01,M,CA,central_bank_policy_rates,0.25,False,False
726,2021-01-01,M,CA,central_bank_policy_rates,0.25,False,False
727,2021-02-01,M,CA,central_bank_policy_rates,0.25,False,False
728,2021-03-01,M,CA,central_bank_policy_rates,0.25,False,False
729,2021-04-01,M,CA,central_bank_policy_rates,0.25,False,False
730,2021-05-01,M,CA,central_bank_policy_rates,0.25,False,False
731,2021-06-01,M,CA,central_bank_policy_rates,0.25,False,False
732,2021-07-01,M,CA,central_bank_policy_rates,0.25,False,False
733,2021-08-01,M,CA,central_bank_policy_rates,0.25,False,False
734,2021-09-01,M,CA,central_bank_policy_rates,0.25,False,False
735,2021-10-01,M,CA,central_bank_policy_rates,0.25,False,False
736,2021-11-01,M,CA,central_bank_policy_rates,0.25,False,False
737,2021-12-01,M,CA,central_bank_policy_rates,0.25,False,False
738,2022-01-01,M,CA,central_bank_policy_rates,0.25,False,False
739,2022-02-01,M,CA,central_bank_policy_rates,0.25,False,False
740,2022-03-01,M,CA,central_bank_policy_rates,0.5,False,True
741,2022-04-01,M,CA,central_bank_policy_rates,1.0,False,True
742,2022-05-01,M,CA,central_bank_policy_rates,1.0,False,False
743,2022-06-01,M,CA,central_bank_policy_rates,1.5,False,False
744,2022-07-01,M,CA,central_bank_policy_rates,2.5,False,True
745,2022-08-01,M,CA,central_bank_policy_rates,2.5,False,False
746,2022-09-01,M,CA,central_bank_policy_rates,3.25,False,False
747,2022-10-01,M,CA,central_bank_policy_rates,3.75,False,False
748,2022-11-01,M,CA,central_bank_policy_rates,3.75,False,False
749,2022-12-01,M,CA,central_bank_policy_rates,4.25,False,False
750,2023-01-01,M,CA,central_bank_policy_rates,4.5,False,False
751,2023-02-01,M,CA,central_bank_policy_rates,4.5,False,False
752,2023-03-01,M,CA,central_bank_policy_rates,4.5,False,False
753,2023-04-01,M,CA,central_bank_policy_rates,4.5,False,False
754,2023-05-01,M,CA,central_bank_policy_rates,4.5,False,False
755,2023-06-01,M,CA,central_bank_policy_rates,4.75,False,False
756,2023-07-01,M,CA,central_bank_policy_rates,5.0,False,False
757,2023-08-01,M,CA,central_bank_policy_rates,5.0,False,False
758,2023-09-01,M,CA,central_bank_policy_rates,5.0,False,False
759,2023-10-01,M,CA,central_bank_policy_rates,5.0,False,False
760,2023-11-01,M,CA,central_bank_policy_rates,5.0,False,False
761,2023-12-01,M,CA,central_bank_policy_rates,5.0,False,False
762,2024-01-01,M,CA,central_bank_policy_rates,5.0,False,False
763,2024-02-01,M,CA,central_bank_policy_rates,5.0,False,False
764,2024-03-01,M,CA,central_bank_policy_rates,5.0,False,False
765,2024-04-01,M,CA,central_bank_policy_rates,5.0,False,False
766,2024-05-01,M,CA,central_bank_policy_rates,5.0,False,False
767,2024-06-01,M,CA,central_bank_policy_rates,4.75,False,False
768,2024-07-01,M,CA,central_bank_policy_rates,4.5,False,False
769,2024-08-01,M,CA,central_bank_policy_rates,4.5,False,False
770,2024-09-01,M,CA,central_bank_policy_rates,4.25,False,False
771,2024-10-01,M,CA,central_bank_policy_rates,3.75,False,False
772,2024-11-01,M,CA,central_bank_policy_rates,3.75,False,False
773,2024-12-01,M,CA,central_bank_policy_rates,3.25,False,False
774,2025-01-01,M,CA,central_bank_policy_rates,3.0,False,False
775,2025-02-01,M,CA,central_bank_policy_rates,3.0,False,False
776,2025-03-01,M,CA,central_bank_policy_rates,2.75,False,False
777,2025-04-01,M,CA,central_bank_policy_rates,2.75,False,False
778,2025-05-01,M,CA,central_bank_policy_rates,2.75,False,False
779,2025-06-01,M,CA,central_bank_policy_rates,2.75,False,False
780,2025-07-01,M,CA,central_bank_policy_rates,2.75,False,False
