,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
395,1986-08-01,M,DE,central_bank_total_assets,103.22107881553,False,False
396,1986-09-01,M,DE,central_bank_total_assets,107.6244985639,False,False
397,1986-10-01,M,DE,central_bank_total_assets,99.489521947879,False,False
398,1986-11-01,M,DE,central_bank_total_assets,109.3996880503,False,False
399,1986-12-01,M,DE,central_bank_total_assets,113.84427443411,False,False
400,1987-01-01,M,DE,central_bank_total_assets,116.39990403971,False,False
401,1987-02-01,M,DE,central_bank_total_assets,121.31110604908,False,False
402,1987-03-01,M,DE,central_bank_total_assets,132.26543931032,False,False
403,1987-04-01,M,DE,central_bank_total_assets,119.0173598958,False,False
404,1987-05-01,M,DE,central_bank_total_assets,123.68043492383,False,False
405,1987-06-01,M,DE,central_bank_total_assets,125.52050160559,False,False
406,1987-07-01,M,DE,central_bank_total_assets,119.2133691205,False,False
407,1987-08-01,M,DE,central_bank_total_assets,129.79234756685,False,False
408,1987-09-01,M,DE,central_bank_total_assets,129.02866488957,False,False
409,1987-10-01,M,DE,central_bank_total_assets,127.68160476812,False,False
410,1987-11-01,M,DE,central_bank_total_assets,148.16379706058,False,False
411,1987-12-01,M,DE,central_bank_total_assets,145.76787290785,False,False
412,1988-01-01,M,DE,central_bank_total_assets,136.30642087276,False,False
413,1988-02-01,M,DE,central_bank_total_assets,140.87153596178,False,False
414,1988-03-01,M,DE,central_bank_total_assets,137.96057578899,False,False
415,1988-04-01,M,DE,central_bank_total_assets,133.96292691955,False,False
416,1988-05-01,M,DE,central_bank_total_assets,136.79257975109,False,False
417,1988-06-01,M,DE,central_bank_total_assets,134.14802761278,False,False
418,1988-07-01,M,DE,central_bank_total_assets,130.72898094675,False,False
419,1988-08-01,M,DE,central_bank_total_assets,134.72033335784,False,False
420,1988-09-01,M,DE,central_bank_total_assets,133.94149974467,False,False
421,1988-10-01,M,DE,central_bank_total_assets,142.56407400188,False,False
422,1988-11-01,M,DE,central_bank_total_assets,156.2077067908,False,False
423,1988-12-01,M,DE,central_bank_total_assets,151.74011374467,False,False
424,1989-01-01,M,DE,central_bank_total_assets,147.10778883604,False,False
425,1989-02-01,M,DE,central_bank_total_assets,151.7301591487,False,False
426,1989-03-01,M,DE,central_bank_total_assets,141.212796812,False,False
427,1989-04-01,M,DE,central_bank_total_assets,140.10869584841,False,False
428,1989-05-01,M,DE,central_bank_total_assets,140.9883638006,False,False
429,1989-06-01,M,DE,central_bank_total_assets,142.56121565478,False,False
430,1989-07-01,M,DE,central_bank_total_assets,158.20740420656,False,False
431,1989-08-01,M,DE,central_bank_total_assets,147.03391206364,False,False
432,1989-09-01,M,DE,central_bank_total_assets,151.01229649962,False,False
433,1989-10-01,M,DE,central_bank_total_assets,156.86295241403,False,False
434,1989-11-01,M,DE,central_bank_total_assets,166.56876521833,False,False
435,1989-12-01,M,DE,central_bank_total_assets,182.44549293285,False,False
436,1990-01-01,M,DE,central_bank_total_assets,182.47586486322,False,False
437,1990-02-01,M,DE,central_bank_total_assets,183.6824022641,False,False
438,1990-03-01,M,DE,central_bank_total_assets,172.80632444914,False,False
439,1990-04-01,M,DE,central_bank_total_assets,172.18387086424,False,False
440,1990-05-01,M,DE,central_bank_total_assets,181.97772656132,False,False
441,1990-06-01,M,DE,central_bank_total_assets,176.39356598643,False,False
442,1990-07-01,M,DE,central_bank_total_assets,209.33153982947,False,False
443,1990-08-01,M,DE,central_bank_total_assets,205.30712563294,False,False
444,1990-09-01,M,DE,central_bank_total_assets,217.84248695624,False,False
445,1990-10-01,M,DE,central_bank_total_assets,222.84308732058,False,False
446,1990-11-01,M,DE,central_bank_total_assets,225.42687269644,False,False
447,1990-12-01,M,DE,central_bank_total_assets,233.36856451631,False,False
448,1991-01-01,M,DE,central_bank_total_assets,252.41745135692,False,False
449,1991-02-01,M,DE,central_bank_total_assets,235.70549052396,False,False
450,1991-03-01,M,DE,central_bank_total_assets,202.32605842433,False,False
451,1991-04-01,M,DE,central_bank_total_assets,196.48528323763,False,False
452,1991-05-01,M,DE,central_bank_total_assets,191.16946203629,False,False
453,1991-06-01,M,DE,central_bank_total_assets,195.27109538774,False,False
454,1991-07-01,M,DE,central_bank_total_assets,207.14401921743,False,False
455,1991-08-01,M,DE,central_bank_total_assets,191.52537816536,False,False
456,1991-09-01,M,DE,central_bank_total_assets,212.04999626303,False,False
457,1991-10-01,M,DE,central_bank_total_assets,204.72639337108,False,False
458,1991-11-01,M,DE,central_bank_total_assets,212.02099495936,False,False
459,1991-12-01,M,DE,central_bank_total_assets,237.05412260931,False,False
460,1992-01-01,M,DE,central_bank_total_assets,218.65765736064,False,False
461,1992-02-01,M,DE,central_bank_total_assets,211.80308778264,False,False
462,1992-03-01,M,DE,central_bank_total_assets,218.70295759895,False,False
463,1992-04-01,M,DE,central_bank_total_assets,206.98415097164,False,False
464,1992-05-01,M,DE,central_bank_total_assets,213.983139815,False,False
465,1992-06-01,M,DE,central_bank_total_assets,233.29997370675,False,False
466,1992-07-01,M,DE,central_bank_total_assets,239.43078941539,False,False
467,1992-08-01,M,DE,central_bank_total_assets,258.69118212442,False,False
468,1992-09-01,M,DE,central_bank_total_assets,269.60672989321,False,False
469,1992-10-01,M,DE,central_bank_total_assets,232.38022513788,False,False
470,1992-11-01,M,DE,central_bank_total_assets,241.10290802063,False,False
471,1992-12-01,M,DE,central_bank_total_assets,228.03462931344,False,False
472,1993-01-01,M,DE,central_bank_total_assets,234.77048138428,False,False
473,1993-02-01,M,DE,central_bank_total_assets,227.1374735494,False,False
474,1993-03-01,M,DE,central_bank_total_assets,229.83645180196,False,False
475,1993-04-01,M,DE,central_bank_total_assets,223.36360972206,False,False
476,1993-05-01,M,DE,central_bank_total_assets,231.84146313362,False,False
477,1993-06-01,M,DE,central_bank_total_assets,221.79143391442,False,False
478,1993-07-01,M,DE,central_bank_total_assets,209.51200536355,False,False
479,1993-08-01,M,DE,central_bank_total_assets,230.59412172723,False,False
480,1993-09-01,M,DE,central_bank_total_assets,243.85927219005,False,False
481,1993-10-01,M,DE,central_bank_total_assets,229.48099168914,False,False
482,1993-11-01,M,DE,central_bank_total_assets,234.93429629152,False,False
483,1993-12-01,M,DE,central_bank_total_assets,233.71701759619,False,False
484,1994-01-01,M,DE,central_bank_total_assets,224.09269484351,False,False
485,1994-02-01,M,DE,central_bank_total_assets,233.12011697273,False,False
486,1994-03-01,M,DE,central_bank_total_assets,220.29008561953,False,False
487,1994-04-01,M,DE,central_bank_total_assets,212.00416497338,False,False
488,1994-05-01,M,DE,central_bank_total_assets,217.94543093877,False,False
489,1994-06-01,M,DE,central_bank_total_assets,226.41021976412,False,False
490,1994-07-01,M,DE,central_bank_total_assets,217.71076844806,False,False
491,1994-08-01,M,DE,central_bank_total_assets,219.19558248666,False,False
492,1994-09-01,M,DE,central_bank_total_assets,221.80274609917,False,False
493,1994-10-01,M,DE,central_bank_total_assets,229.65518637633,False,False
494,1994-11-01,M,DE,central_bank_total_assets,238.65909172352,False,False
495,1994-12-01,M,DE,central_bank_total_assets,230.10894506558,False,False
496,1995-01-01,M,DE,central_bank_total_assets,231.91563804717,False,False
497,1995-02-01,M,DE,central_bank_total_assets,239.32970039521,False,False
498,1995-03-01,M,DE,central_bank_total_assets,241.69480671194,False,False
499,1995-04-01,M,DE,central_bank_total_assets,237.06596515969,False,False
500,1995-05-01,M,DE,central_bank_total_assets,238.67592516095,False,False
501,1995-06-01,M,DE,central_bank_total_assets,235.61481242393,False,False
502,1995-07-01,M,DE,central_bank_total_assets,241.92554213601,False,False
503,1995-08-01,M,DE,central_bank_total_assets,220.03882995201,False,False
504,1995-09-01,M,DE,central_bank_total_assets,232.55574375519,False,False
505,1995-10-01,M,DE,central_bank_total_assets,231.99345581852,False,False
506,1995-11-01,M,DE,central_bank_total_assets,241.57210904052,False,False
507,1995-12-01,M,DE,central_bank_total_assets,239.92951934499,False,False
508,1996-01-01,M,DE,central_bank_total_assets,224.90961167064,False,False
509,1996-02-01,M,DE,central_bank_total_assets,228.84492874654,False,False
510,1996-03-01,M,DE,central_bank_total_assets,232.67898528488,False,False
511,1996-04-01,M,DE,central_bank_total_assets,219.02360578928,False,False
512,1996-05-01,M,DE,central_bank_total_assets,219.2794661067,False,False
513,1996-06-01,M,DE,central_bank_total_assets,221.14214695812,False,False
514,1996-07-01,M,DE,central_bank_total_assets,226.09139207574,False,False
515,1996-08-01,M,DE,central_bank_total_assets,229.05440885066,False,False
516,1996-09-01,M,DE,central_bank_total_assets,226.59628795628,False,False
517,1996-10-01,M,DE,central_bank_total_assets,228.11634906586,False,False
518,1996-11-01,M,DE,central_bank_total_assets,224.65950429953,False,False
519,1996-12-01,M,DE,central_bank_total_assets,230.92115664355,False,False
520,1997-01-01,M,DE,central_bank_total_assets,213.67568671087,False,False
521,1997-02-01,M,DE,central_bank_total_assets,207.8122323103,False,False
522,1997-03-01,M,DE,central_bank_total_assets,211.82967544078,False,False
523,1997-04-01,M,DE,central_bank_total_assets,198.1129965273,False,False
524,1997-05-01,M,DE,central_bank_total_assets,203.38392407417,False,False
525,1997-06-01,M,DE,central_bank_total_assets,208.85407377376,False,False
526,1997-07-01,M,DE,central_bank_total_assets,192.409540148,False,False
527,1997-08-01,M,DE,central_bank_total_assets,195.06820210082,False,False
528,1997-09-01,M,DE,central_bank_total_assets,197.19136017994,False,False
529,1997-10-01,M,DE,central_bank_total_assets,205.46444792035,False,False
530,1997-11-01,M,DE,central_bank_total_assets,201.10039127343,False,False
531,1997-12-01,M,DE,central_bank_total_assets,206.41148466638,False,False
532,1998-01-01,M,DE,central_bank_total_assets,196.18383158547,False,False
533,1998-02-01,M,DE,central_bank_total_assets,201.04573473494,False,False
534,1998-03-01,M,DE,central_bank_total_assets,196.24977897072,False,False
535,1998-04-01,M,DE,central_bank_total_assets,201.1901180752,False,False
536,1998-05-01,M,DE,central_bank_total_assets,197.92464647885,False,False
537,1998-06-01,M,DE,central_bank_total_assets,198.91395281624,False,False
538,1998-07-01,M,DE,central_bank_total_assets,197.6605762658,False,False
539,1998-08-01,M,DE,central_bank_total_assets,203.86408521024,False,False
540,1998-09-01,M,DE,central_bank_total_assets,212.38158862655,False,False
541,1998-10-01,M,DE,central_bank_total_assets,214.9744027002,False,False
542,1998-11-01,M,DE,central_bank_total_assets,208.78544774356,False,False
543,1998-12-01,M,DE,central_bank_total_assets,221.221903159,False,False
544,1999-01-01,M,DE,central_bank_total_assets,252.45154401168,False,False
545,1999-02-01,M,DE,central_bank_total_assets,236.65445138089,False,False
546,1999-03-01,M,DE,central_bank_total_assets,231.16577597551,False,False
547,1999-04-01,M,DE,central_bank_total_assets,227.72854292263,False,False
548,1999-05-01,M,DE,central_bank_total_assets,228.84934895738,False,False
549,1999-06-01,M,DE,central_bank_total_assets,236.14654187693,False,False
550,1999-07-01,M,DE,central_bank_total_assets,273.13539456574,False,False
551,1999-08-01,M,DE,central_bank_total_assets,243.51636965336,False,False
552,1999-09-01,M,DE,central_bank_total_assets,247.18257510556,False,False
553,1999-10-01,M,DE,central_bank_total_assets,245.88700514183,False,False
554,1999-11-01,M,DE,central_bank_total_assets,231.3283716666,False,False
555,1999-12-01,M,DE,central_bank_total_assets,243.26691922312,False,False
556,2000-01-01,M,DE,central_bank_total_assets,230.30589046219,False,False
557,2000-02-01,M,DE,central_bank_total_assets,236.21826193219,False,False
558,2000-03-01,M,DE,central_bank_total_assets,231.83593302203,False,False
559,2000-04-01,M,DE,central_bank_total_assets,217.86202604671,False,False
560,2000-05-01,M,DE,central_bank_total_assets,212.94103200046,False,False
561,2000-06-01,M,DE,central_bank_total_assets,231.5466480898,False,False
562,2000-07-01,M,DE,central_bank_total_assets,223.90331823644,False,False
563,2000-08-01,M,DE,central_bank_total_assets,239.81710645961,False,False
564,2000-09-01,M,DE,central_bank_total_assets,214.57865318726,False,False
565,2000-10-01,M,DE,central_bank_total_assets,221.64818293841,False,False
566,2000-11-01,M,DE,central_bank_total_assets,249.80395868847,False,False
567,2000-12-01,M,DE,central_bank_total_assets,239.05941335696,False,False
568,2001-01-01,M,DE,central_bank_total_assets,226.2473294247,False,False
569,2001-02-01,M,DE,central_bank_total_assets,235.99413676866,False,False
570,2001-03-01,M,DE,central_bank_total_assets,216.6057552864,False,False
571,2001-04-01,M,DE,central_bank_total_assets,212.20644858934,False,False
572,2001-05-01,M,DE,central_bank_total_assets,194.8679027683,False,False
573,2001-06-01,M,DE,central_bank_total_assets,209.72486633397,False,False
574,2001-07-01,M,DE,central_bank_total_assets,211.00346347938,False,False
575,2001-08-01,M,DE,central_bank_total_assets,218.28194014145,False,False
576,2001-09-01,M,DE,central_bank_total_assets,213.14407808833,False,False
577,2001-10-01,M,DE,central_bank_total_assets,204.9197522492,False,False
578,2001-11-01,M,DE,central_bank_total_assets,200.7317715563,False,False
579,2001-12-01,M,DE,central_bank_total_assets,211.43011244511,False,False
580,2002-01-01,M,DE,central_bank_total_assets,209.04052395516,False,False
581,2002-02-01,M,DE,central_bank_total_assets,189.06323533483,False,False
582,2002-03-01,M,DE,central_bank_total_assets,198.39164310459,False,False
583,2002-04-01,M,DE,central_bank_total_assets,187.2403443219,False,False
584,2002-05-01,M,DE,central_bank_total_assets,204.89475764172,False,False
585,2002-06-01,M,DE,central_bank_total_assets,217.39121760867,False,False
586,2002-07-01,M,DE,central_bank_total_assets,212.21094894153,False,False
587,2002-08-01,M,DE,central_bank_total_assets,214.61497919338,False,False
588,2002-09-01,M,DE,central_bank_total_assets,213.23428636786,False,False
589,2002-10-01,M,DE,central_bank_total_assets,218.09983941416,False,False
590,2002-11-01,M,DE,central_bank_total_assets,228.21867982854,False,False
591,2002-12-01,M,DE,central_bank_total_assets,251.19813918759,False,False
592,2003-01-01,M,DE,central_bank_total_assets,252.94844227932,False,False
593,2003-02-01,M,DE,central_bank_total_assets,254.70526333949,False,False
594,2003-03-01,M,DE,central_bank_total_assets,262.76785364089,False,False
595,2003-04-01,M,DE,central_bank_total_assets,280.22400021372,False,False
596,2003-05-01,M,DE,central_bank_total_assets,305.13866607714,False,False
597,2003-06-01,M,DE,central_bank_total_assets,298.58762226895,False,False
598,2003-07-01,M,DE,central_bank_total_assets,301.60896748111,False,False
599,2003-08-01,M,DE,central_bank_total_assets,271.97092542976,False,False
600,2003-09-01,M,DE,central_bank_total_assets,297.31118521781,False,False
601,2003-10-01,M,DE,central_bank_total_assets,299.40948610997,False,False
602,2003-11-01,M,DE,central_bank_total_assets,305.07586206897,False,False
603,2003-12-01,M,DE,central_bank_total_assets,335.1545784992,False,False
604,2004-01-01,M,DE,central_bank_total_assets,319.59494435872,False,False
605,2004-02-01,M,DE,central_bank_total_assets,320.59661013582,False,False
606,2004-03-01,M,DE,central_bank_total_assets,315.35468539709,False,False
607,2004-04-01,M,DE,central_bank_total_assets,320.15220481942,False,False
608,2004-05-01,M,DE,central_bank_total_assets,338.16861773564,False,False
609,2004-06-01,M,DE,central_bank_total_assets,350.60477180819,False,False
610,2004-07-01,M,DE,central_bank_total_assets,356.27002988079,False,False
611,2004-08-01,M,DE,central_bank_total_assets,344.78912335775,False,False
612,2004-09-01,M,DE,central_bank_total_assets,346.13528038746,False,False
613,2004-10-01,M,DE,central_bank_total_assets,374.10745445884,False,False
614,2004-11-01,M,DE,central_bank_total_assets,396.95836801115,False,False
615,2004-12-01,M,DE,central_bank_total_assets,399.70987250736,False,False
616,2005-01-01,M,DE,central_bank_total_assets,374.64170028612,False,False
617,2005-02-01,M,DE,central_bank_total_assets,397.69699251509,False,False
618,2005-03-01,M,DE,central_bank_total_assets,382.33940523771,False,False
619,2005-04-01,M,DE,central_bank_total_assets,387.36097146352,False,False
620,2005-05-01,M,DE,central_bank_total_assets,366.9842311126,False,False
621,2005-06-01,M,DE,central_bank_total_assets,368.9704749617,False,False
622,2005-07-01,M,DE,central_bank_total_assets,383.98524654594,False,False
623,2005-08-01,M,DE,central_bank_total_assets,384.70518060958,False,False
624,2005-09-01,M,DE,central_bank_total_assets,391.31675631934,False,False
625,2005-10-01,M,DE,central_bank_total_assets,388.83231398311,False,False
626,2005-11-01,M,DE,central_bank_total_assets,384.1577516506,False,False
627,2005-12-01,M,DE,central_bank_total_assets,405.95960942486,False,False
628,2006-01-01,M,DE,central_bank_total_assets,408.79572574068,False,False
629,2006-02-01,M,DE,central_bank_total_assets,399.88124996289,False,False
630,2006-03-01,M,DE,central_bank_total_assets,412.12554755481,False,False
631,2006-04-01,M,DE,central_bank_total_assets,432.43246631622,False,False
632,2006-05-01,M,DE,central_bank_total_assets,441.28335061934,False,False
633,2006-06-01,M,DE,central_bank_total_assets,456.47193730962,False,False
634,2006-07-01,M,DE,central_bank_total_assets,461.16978968911,False,False
635,2006-08-01,M,DE,central_bank_total_assets,455.69620253165,False,False
636,2006-09-01,M,DE,central_bank_total_assets,458.75812930678,False,False
637,2006-10-01,M,DE,central_bank_total_assets,452.72519520091,False,False
638,2006-11-01,M,DE,central_bank_total_assets,472.25228887927,False,False
639,2006-12-01,M,DE,central_bank_total_assets,491.99329383209,False,False
640,2007-01-01,M,DE,central_bank_total_assets,464.78583142694,False,False
641,2007-02-01,M,DE,central_bank_total_assets,479.48662056028,False,False
642,2007-03-01,M,DE,central_bank_total_assets,494.66547159735,False,False
643,2007-04-01,M,DE,central_bank_total_assets,496.21236857572,False,False
644,2007-05-01,M,DE,central_bank_total_assets,497.17016287539,False,False
645,2007-06-01,M,DE,central_bank_total_assets,504.35671590593,False,False
646,2007-07-01,M,DE,central_bank_total_assets,523.14427718853,False,False
647,2007-08-01,M,DE,central_bank_total_assets,506.54619062825,False,False
648,2007-09-01,M,DE,central_bank_total_assets,558.70959691919,False,False
649,2007-10-01,M,DE,central_bank_total_assets,573.61687988038,False,False
650,2007-11-01,M,DE,central_bank_total_assets,605.69243100341,False,False
651,2007-12-01,M,DE,central_bank_total_assets,707.85600513468,False,False
652,2008-01-01,M,DE,central_bank_total_assets,625.22992736005,False,False
653,2008-02-01,M,DE,central_bank_total_assets,655.5406581873,False,False
654,2008-03-01,M,DE,central_bank_total_assets,693.56815209881,False,False
655,2008-04-01,M,DE,central_bank_total_assets,672.9500031857,False,False
656,2008-05-01,M,DE,central_bank_total_assets,681.07774476294,False,False
657,2008-06-01,M,DE,central_bank_total_assets,707.29731050497,False,False
658,2008-07-01,M,DE,central_bank_total_assets,701.38969112078,False,False
659,2008-08-01,M,DE,central_bank_total_assets,661.6135420596,False,False
660,2008-09-01,M,DE,central_bank_total_assets,664.1598274486,False,False
661,2008-10-01,M,DE,central_bank_total_assets,754.65471250174,False,False
662,2008-11-01,M,DE,central_bank_total_assets,734.43455839212,False,False
663,2008-12-01,M,DE,central_bank_total_assets,832.43243995513,False,False
664,2009-01-01,M,DE,central_bank_total_assets,718.34929992631,False,False
665,2009-02-01,M,DE,central_bank_total_assets,692.20585948218,False,False
666,2009-03-01,M,DE,central_bank_total_assets,677.47675093289,False,False
667,2009-04-01,M,DE,central_bank_total_assets,717.57184426839,False,False
668,2009-05-01,M,DE,central_bank_total_assets,783.70270117859,False,False
669,2009-06-01,M,DE,central_bank_total_assets,877.96425229748,False,False
670,2009-07-01,M,DE,central_bank_total_assets,809.08761879448,False,False
671,2009-08-01,M,DE,central_bank_total_assets,800.69162077032,False,False
672,2009-09-01,M,DE,central_bank_total_assets,845.48556199848,False,False
673,2009-10-01,M,DE,central_bank_total_assets,824.82432408432,False,False
674,2009-11-01,M,DE,central_bank_total_assets,797.72431592769,False,False
675,2009-12-01,M,DE,central_bank_total_assets,847.37846734519,False,False
676,2010-01-01,M,DE,central_bank_total_assets,798.56848573723,False,False
677,2010-02-01,M,DE,central_bank_total_assets,802.77099278076,False,False
678,2010-03-01,M,DE,central_bank_total_assets,789.29498109571,False,False
679,2010-04-01,M,DE,central_bank_total_assets,819.5565308049,False,False
680,2010-05-01,M,DE,central_bank_total_assets,817.69155223212,False,False
681,2010-06-01,M,DE,central_bank_total_assets,806.00787797725,False,False
682,2010-07-01,M,DE,central_bank_total_assets,814.63121663206,False,False
683,2010-08-01,M,DE,central_bank_total_assets,766.18981441563,False,False
684,2010-09-01,M,DE,central_bank_total_assets,851.5452267479,False,False
685,2010-10-01,M,DE,central_bank_total_assets,857.94497940157,False,False
686,2010-11-01,M,DE,central_bank_total_assets,789.62083527762,False,False
687,2010-12-01,M,DE,central_bank_total_assets,896.89213258845,False,False
688,2011-01-01,M,DE,central_bank_total_assets,847.34094335205,False,False
689,2011-02-01,M,DE,central_bank_total_assets,870.63278075747,False,False
690,2011-03-01,M,DE,central_bank_total_assets,884.02251526543,False,False
691,2011-04-01,M,DE,central_bank_total_assets,906.65251995697,False,False
692,2011-05-01,M,DE,central_bank_total_assets,867.07404961959,False,False
693,2011-06-01,M,DE,central_bank_total_assets,894.27054276786,False,False
694,2011-07-01,M,DE,central_bank_total_assets,896.98429402991,False,False
695,2011-08-01,M,DE,central_bank_total_assets,970.46277538068,False,False
696,2011-09-01,M,DE,central_bank_total_assets,1032.4220606663,False,False
697,2011-10-01,M,DE,central_bank_total_assets,1067.1767695506,False,False
698,2011-11-01,M,DE,central_bank_total_assets,1074.5852498698,False,False
699,2011-12-01,M,DE,central_bank_total_assets,1079.5865211805,False,False
700,2012-01-01,M,DE,central_bank_total_assets,1119.2084916649,False,False
701,2012-02-01,M,DE,central_bank_total_assets,1190.8703262077,False,False
702,2012-03-01,M,DE,central_bank_total_assets,1337.7359170966,False,False
703,2012-04-01,M,DE,central_bank_total_assets,1342.8927829085,False,False
704,2012-05-01,M,DE,central_bank_total_assets,1307.6388794144,False,False
705,2012-06-01,M,DE,central_bank_total_assets,1404.8265034667,False,False
706,2012-07-01,M,DE,central_bank_total_assets,1385.5935690797,False,False
707,2012-08-01,M,DE,central_bank_total_assets,1431.8192996107,False,False
708,2012-09-01,M,DE,central_bank_total_assets,1393.4212142566,False,False
709,2012-10-01,M,DE,central_bank_total_assets,1463.3642783361,False,False
710,2012-11-01,M,DE,central_bank_total_assets,1426.618705036,False,False
711,2012-12-01,M,DE,central_bank_total_assets,1397.6395925691,False,False
712,2013-01-01,M,DE,central_bank_total_assets,1357.0413288763,False,False
713,2013-02-01,M,DE,central_bank_total_assets,1259.6914949066,False,False
714,2013-03-01,M,DE,central_bank_total_assets,1162.013970254,False,False
715,2013-04-01,M,DE,central_bank_total_assets,1171.6366402874,False,False
716,2013-05-01,M,DE,central_bank_total_assets,1159.6681389457,False,False
717,2013-06-01,M,DE,central_bank_total_assets,1147.3475068212,False,False
718,2013-07-01,M,DE,central_bank_total_assets,1106.3220832183,False,False
719,2013-08-01,M,DE,central_bank_total_assets,1101.447644963,False,False
720,2013-09-01,M,DE,central_bank_total_assets,1127.4751305259,False,False
721,2013-10-01,M,DE,central_bank_total_assets,1122.5725837694,False,False
722,2013-11-01,M,DE,central_bank_total_assets,1098.2809309922,False,False
723,2013-12-01,M,DE,central_bank_total_assets,1126.4399519522,False,False
724,2014-01-01,M,DE,central_bank_total_assets,1038.1313322448,False,False
725,2014-02-01,M,DE,central_bank_total_assets,1039.985855494,False,False
726,2014-03-01,M,DE,central_bank_total_assets,1023.9566615375,False,False
727,2014-04-01,M,DE,central_bank_total_assets,1053.840464695,False,False
728,2014-05-01,M,DE,central_bank_total_assets,1040.8277952854,False,False
729,2014-06-01,M,DE,central_bank_total_assets,996.18668837377,False,False
730,2014-07-01,M,DE,central_bank_total_assets,940.65476827571,False,False
731,2014-08-01,M,DE,central_bank_total_assets,938.92636479331,False,False
732,2014-09-01,M,DE,central_bank_total_assets,917.94373637104,False,False
733,2014-10-01,M,DE,central_bank_total_assets,922.85467026189,False,False
734,2014-11-01,M,DE,central_bank_total_assets,916.20781211576,False,False
735,2014-12-01,M,DE,central_bank_total_assets,940.87087433452,False,False
736,2015-01-01,M,DE,central_bank_total_assets,910.87699702904,False,False
737,2015-02-01,M,DE,central_bank_total_assets,899.40428019063,False,False
738,2015-03-01,M,DE,central_bank_total_assets,894.37239497598,False,False
739,2015-04-01,M,DE,central_bank_total_assets,960.57479114867,False,False
740,2015-05-01,M,DE,central_bank_total_assets,943.73596525582,False,False
741,2015-06-01,M,DE,central_bank_total_assets,1016.0159331345,False,False
742,2015-07-01,M,DE,central_bank_total_assets,990.91822343298,False,False
743,2015-08-01,M,DE,central_bank_total_assets,1043.2349441437,False,False
744,2015-09-01,M,DE,central_bank_total_assets,1081.1881454329,False,False
745,2015-10-01,M,DE,central_bank_total_assets,1053.5877966878,False,False
746,2015-11-01,M,DE,central_bank_total_assets,1076.0206882908,False,False
747,2015-12-01,M,DE,central_bank_total_assets,1101.2577746762,False,False
748,2016-01-01,M,DE,central_bank_total_assets,1112.2051736771,False,False
749,2016-02-01,M,DE,central_bank_total_assets,1136.4288654047,False,False
750,2016-03-01,M,DE,central_bank_total_assets,1184.4323839385,False,False
751,2016-04-01,M,DE,central_bank_total_assets,1268.7847363968,False,False
752,2016-05-01,M,DE,central_bank_total_assets,1277.3130895588,False,False
753,2016-06-01,M,DE,central_bank_total_assets,1283.4972172849,False,False
754,2016-07-01,M,DE,central_bank_total_assets,1343.979587641,False,False
755,2016-08-01,M,DE,central_bank_total_assets,1348.6019875077,False,False
756,2016-09-01,M,DE,central_bank_total_assets,1456.871102718,False,False
757,2016-10-01,M,DE,central_bank_total_assets,1421.6595006874,False,False
758,2016-11-01,M,DE,central_bank_total_assets,1441.9706239877,False,False
759,2016-12-01,M,DE,central_bank_total_assets,1468.014930266,False,False
760,2017-01-01,M,DE,central_bank_total_assets,1510.2946870295,False,False
761,2017-02-01,M,DE,central_bank_total_assets,1539.4584719333,False,False
762,2017-03-01,M,DE,central_bank_total_assets,1665.701981898,False,False
763,2017-04-01,M,DE,central_bank_total_assets,1730.0180454316,False,False
764,2017-05-01,M,DE,central_bank_total_assets,1789.4962443306,False,False
765,2017-06-01,M,DE,central_bank_total_assets,1844.6211274823,False,False
766,2017-07-01,M,DE,central_bank_total_assets,1878.7744815786,False,False
767,2017-08-01,M,DE,central_bank_total_assets,1897.6640896051,False,False
768,2017-09-01,M,DE,central_bank_total_assets,1964.4521367087,False,False
769,2017-10-01,M,DE,central_bank_total_assets,1885.7474041436,False,False
770,2017-11-01,M,DE,central_bank_total_assets,1961.7917111498,False,False
771,2017-12-01,M,DE,central_bank_total_assets,2072.0299345182,False,False
772,2018-01-01,M,DE,central_bank_total_assets,2060.1225022142,False,False
773,2018-02-01,M,DE,central_bank_total_assets,2091.5463282902,False,False
774,2018-03-01,M,DE,central_bank_total_assets,2163.8053182393,False,False
775,2018-04-01,M,DE,central_bank_total_assets,2061.2973089193,False,False
776,2018-05-01,M,DE,central_bank_total_assets,2079.5824393348,False,False
777,2018-06-01,M,DE,central_bank_total_assets,2125.2675511203,False,False
778,2018-07-01,M,DE,central_bank_total_assets,2047.9826401073,False,False
779,2018-08-01,M,DE,central_bank_total_assets,2060.1133642862,False,False
780,2018-09-01,M,DE,central_bank_total_assets,2103.6897353263,False,False
781,2018-10-01,M,DE,central_bank_total_assets,1999.207739704,False,False
782,2018-11-01,M,DE,central_bank_total_assets,2053.4384268236,False,False
783,2018-12-01,M,DE,central_bank_total_assets,2086.5128091215,False,False
784,2019-01-01,M,DE,central_bank_total_assets,1996.1676052358,False,False
785,2019-02-01,M,DE,central_bank_total_assets,1992.2268495052,False,False
786,2019-03-01,M,DE,central_bank_total_assets,2036.6047393706,False,False
787,2019-04-01,M,DE,central_bank_total_assets,2005.0828786301,False,False
788,2019-05-01,M,DE,central_bank_total_assets,2021.9451571788,False,False
789,2019-06-01,M,DE,central_bank_total_assets,2069.1687482574,False,False
790,2019-07-01,M,DE,central_bank_total_assets,1936.1449450869,False,False
