,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
434,1990-09-01,M,US,central_bank_policy_rates,8.0,False,False
435,1990-10-01,M,US,central_bank_policy_rates,7.75,False,False
436,1990-11-01,M,US,central_bank_policy_rates,7.5,False,False
437,1990-12-01,M,US,central_bank_policy_rates,7.0,False,False
438,1991-01-01,M,US,central_bank_policy_rates,6.75,False,False
439,1991-02-01,M,US,central_bank_policy_rates,6.25,False,False
440,1991-03-01,M,US,central_bank_policy_rates,6.0,False,False
441,1991-04-01,M,US,central_bank_policy_rates,5.75,False,False
442,1991-05-01,M,US,central_bank_policy_rates,5.75,False,False
443,1991-06-01,M,US,central_bank_policy_rates,5.75,False,False
444,1991-07-01,M,US,central_bank_policy_rates,5.75,False,False
445,1991-08-01,M,US,central_bank_policy_rates,5.5,False,False
446,1991-09-01,M,US,central_bank_policy_rates,5.25,False,False
447,1991-10-01,M,US,central_bank_policy_rates,5.0,False,False
448,1991-11-01,M,US,central_bank_policy_rates,4.75,False,False
449,1991-12-01,M,US,central_bank_policy_rates,4.0,False,False
450,1992-01-01,M,US,central_bank_policy_rates,4.0,False,False
451,1992-02-01,M,US,central_bank_policy_rates,4.0,False,False
452,1992-03-01,M,US,central_bank_policy_rates,4.0,False,False
453,1992-04-01,M,US,central_bank_policy_rates,3.75,False,False
454,1992-05-01,M,US,central_bank_policy_rates,3.75,False,False
455,1992-06-01,M,US,central_bank_policy_rates,3.75,False,False
456,1992-07-01,M,US,central_bank_policy_rates,3.25,False,False
457,1992-08-01,M,US,central_bank_policy_rates,3.25,False,False
458,1992-09-01,M,US,central_bank_policy_rates,3.0,False,False
459,1992-10-01,M,US,central_bank_policy_rates,3.0,False,False
460,1992-11-01,M,US,central_bank_policy_rates,3.0,False,False
461,1992-12-01,M,US,central_bank_policy_rates,3.0,False,False
462,1993-01-01,M,US,central_bank_policy_rates,3.0,False,False
463,1993-02-01,M,US,central_bank_policy_rates,3.0,False,False
464,1993-03-01,M,US,central_bank_policy_rates,3.0,False,False
465,1993-04-01,M,US,central_bank_policy_rates,3.0,False,False
466,1993-05-01,M,US,central_bank_policy_rates,3.0,False,False
467,1993-06-01,M,US,central_bank_policy_rates,3.0,False,False
468,1993-07-01,M,US,central_bank_policy_rates,3.0,False,False
469,1993-08-01,M,US,central_bank_policy_rates,3.0,False,False
470,1993-09-01,M,US,central_bank_policy_rates,3.0,False,False
471,1993-10-01,M,US,central_bank_policy_rates,3.0,False,False
472,1993-11-01,M,US,central_bank_policy_rates,3.0,False,False
473,1993-12-01,M,US,central_bank_policy_rates,3.0,False,False
474,1994-01-01,M,US,central_bank_policy_rates,3.0,False,False
475,1994-02-01,M,US,central_bank_policy_rates,3.25,False,False
476,1994-03-01,M,US,central_bank_policy_rates,3.5,False,False
477,1994-04-01,M,US,central_bank_policy_rates,3.75,False,False
478,1994-05-01,M,US,central_bank_policy_rates,4.25,False,False
479,1994-06-01,M,US,central_bank_policy_rates,4.25,False,False
480,1994-07-01,M,US,central_bank_policy_rates,4.25,False,False
481,1994-08-01,M,US,central_bank_policy_rates,4.75,False,False
482,1994-09-01,M,US,central_bank_policy_rates,4.75,False,False
483,1994-10-01,M,US,central_bank_policy_rates,4.75,False,False
484,1994-11-01,M,US,central_bank_policy_rates,5.5,False,False
485,1994-12-01,M,US,central_bank_policy_rates,5.5,False,False
486,1995-01-01,M,US,central_bank_policy_rates,5.5,False,False
487,1995-02-01,M,US,central_bank_policy_rates,6.0,False,False
488,1995-03-01,M,US,central_bank_policy_rates,6.0,False,False
489,1995-04-01,M,US,central_bank_policy_rates,6.0,False,False
490,1995-05-01,M,US,central_bank_policy_rates,6.0,False,False
491,1995-06-01,M,US,central_bank_policy_rates,6.0,False,False
492,1995-07-01,M,US,central_bank_policy_rates,5.75,False,False
493,1995-08-01,M,US,central_bank_policy_rates,5.75,False,False
494,1995-09-01,M,US,central_bank_policy_rates,5.75,False,False
495,1995-10-01,M,US,central_bank_policy_rates,5.75,False,False
496,1995-11-01,M,US,central_bank_policy_rates,5.75,False,False
497,1995-12-01,M,US,central_bank_policy_rates,5.5,False,False
498,1996-01-01,M,US,central_bank_policy_rates,5.25,False,False
499,1996-02-01,M,US,central_bank_policy_rates,5.25,False,False
500,1996-03-01,M,US,central_bank_policy_rates,5.25,False,False
501,1996-04-01,M,US,central_bank_policy_rates,5.25,False,False
502,1996-05-01,M,US,central_bank_policy_rates,5.25,False,False
503,1996-06-01,M,US,central_bank_policy_rates,5.25,False,False
504,1996-07-01,M,US,central_bank_policy_rates,5.25,False,False
505,1996-08-01,M,US,central_bank_policy_rates,5.25,False,False
506,1996-09-01,M,US,central_bank_policy_rates,5.25,False,False
507,1996-10-01,M,US,central_bank_policy_rates,5.25,False,False
508,1996-11-01,M,US,central_bank_policy_rates,5.25,False,False
509,1996-12-01,M,US,central_bank_policy_rates,5.25,False,False
510,1997-01-01,M,US,central_bank_policy_rates,5.25,False,False
511,1997-02-01,M,US,central_bank_policy_rates,5.25,False,False
512,1997-03-01,M,US,central_bank_policy_rates,5.5,False,False
513,1997-04-01,M,US,central_bank_policy_rates,5.5,False,False
514,1997-05-01,M,US,central_bank_policy_rates,5.5,False,False
515,1997-06-01,M,US,central_bank_policy_rates,5.5,False,False
516,1997-07-01,M,US,central_bank_policy_rates,5.5,False,False
517,1997-08-01,M,US,central_bank_policy_rates,5.5,False,False
518,1997-09-01,M,US,central_bank_policy_rates,5.5,False,False
519,1997-10-01,M,US,central_bank_policy_rates,5.5,False,False
520,1997-11-01,M,US,central_bank_policy_rates,5.5,False,False
521,1997-12-01,M,US,central_bank_policy_rates,5.5,False,False
522,1998-01-01,M,US,central_bank_policy_rates,5.5,False,False
523,1998-02-01,M,US,central_bank_policy_rates,5.5,False,False
524,1998-03-01,M,US,central_bank_policy_rates,5.5,False,False
525,1998-04-01,M,US,central_bank_policy_rates,5.5,False,False
526,1998-05-01,M,US,central_bank_policy_rates,5.5,False,False
527,1998-06-01,M,US,central_bank_policy_rates,5.5,False,False
528,1998-07-01,M,US,central_bank_policy_rates,5.5,False,False
529,1998-08-01,M,US,central_bank_policy_rates,5.5,False,False
530,1998-09-01,M,US,central_bank_policy_rates,5.25,False,False
531,1998-10-01,M,US,central_bank_policy_rates,5.0,False,False
532,1998-11-01,M,US,central_bank_policy_rates,4.75,False,False
533,1998-12-01,M,US,central_bank_policy_rates,4.75,False,False
534,1999-01-01,M,US,central_bank_policy_rates,4.75,False,False
535,1999-02-01,M,US,central_bank_policy_rates,4.75,False,False
536,1999-03-01,M,US,central_bank_policy_rates,4.75,False,False
537,1999-04-01,M,US,central_bank_policy_rates,4.75,False,False
538,1999-05-01,M,US,central_bank_policy_rates,4.75,False,False
539,1999-06-01,M,US,central_bank_policy_rates,5.0,False,False
540,1999-07-01,M,US,central_bank_policy_rates,5.0,False,False
541,1999-08-01,M,US,central_bank_policy_rates,5.25,False,False
542,1999-09-01,M,US,central_bank_policy_rates,5.25,False,False
543,1999-10-01,M,US,central_bank_policy_rates,5.25,False,False
544,1999-11-01,M,US,central_bank_policy_rates,5.5,False,False
545,1999-12-01,M,US,central_bank_policy_rates,5.5,False,False
546,2000-01-01,M,US,central_bank_policy_rates,5.5,False,False
547,2000-02-01,M,US,central_bank_policy_rates,5.75,False,False
548,2000-03-01,M,US,central_bank_policy_rates,6.0,False,False
549,2000-04-01,M,US,central_bank_policy_rates,6.0,False,False
550,2000-05-01,M,US,central_bank_policy_rates,6.5,False,False
551,2000-06-01,M,US,central_bank_policy_rates,6.5,False,False
552,2000-07-01,M,US,central_bank_policy_rates,6.5,False,False
553,2000-08-01,M,US,central_bank_policy_rates,6.5,False,False
554,2000-09-01,M,US,central_bank_policy_rates,6.5,False,False
555,2000-10-01,M,US,central_bank_policy_rates,6.5,False,False
556,2000-11-01,M,US,central_bank_policy_rates,6.5,False,False
557,2000-12-01,M,US,central_bank_policy_rates,6.5,False,False
558,2001-01-01,M,US,central_bank_policy_rates,5.5,False,False
559,2001-02-01,M,US,central_bank_policy_rates,5.5,False,False
560,2001-03-01,M,US,central_bank_policy_rates,5.0,False,False
561,2001-04-01,M,US,central_bank_policy_rates,4.5,False,False
562,2001-05-01,M,US,central_bank_policy_rates,4.0,False,False
563,2001-06-01,M,US,central_bank_policy_rates,3.75,False,False
564,2001-07-01,M,US,central_bank_policy_rates,3.75,False,False
565,2001-08-01,M,US,central_bank_policy_rates,3.5,False,False
566,2001-09-01,M,US,central_bank_policy_rates,3.0,False,False
567,2001-10-01,M,US,central_bank_policy_rates,2.5,False,False
568,2001-11-01,M,US,central_bank_policy_rates,2.0,False,False
569,2001-12-01,M,US,central_bank_policy_rates,1.75,False,False
570,2002-01-01,M,US,central_bank_policy_rates,1.75,False,False
571,2002-02-01,M,US,central_bank_policy_rates,1.75,False,False
572,2002-03-01,M,US,central_bank_policy_rates,1.75,False,False
573,2002-04-01,M,US,central_bank_policy_rates,1.75,False,False
574,2002-05-01,M,US,central_bank_policy_rates,1.75,False,False
575,2002-06-01,M,US,central_bank_policy_rates,1.75,False,False
576,2002-07-01,M,US,central_bank_policy_rates,1.75,False,False
577,2002-08-01,M,US,central_bank_policy_rates,1.75,False,False
578,2002-09-01,M,US,central_bank_policy_rates,1.75,False,False
579,2002-10-01,M,US,central_bank_policy_rates,1.75,False,False
580,2002-11-01,M,US,central_bank_policy_rates,1.25,False,False
581,2002-12-01,M,US,central_bank_policy_rates,1.25,False,False
582,2003-01-01,M,US,central_bank_policy_rates,1.25,False,False
583,2003-02-01,M,US,central_bank_policy_rates,1.25,False,False
584,2003-03-01,M,US,central_bank_policy_rates,1.25,False,False
585,2003-04-01,M,US,central_bank_policy_rates,1.25,False,False
586,2003-05-01,M,US,central_bank_policy_rates,1.25,False,False
587,2003-06-01,M,US,central_bank_policy_rates,1.0,False,False
588,2003-07-01,M,US,central_bank_policy_rates,1.0,False,False
589,2003-08-01,M,US,central_bank_policy_rates,1.0,False,False
590,2003-09-01,M,US,central_bank_policy_rates,1.0,False,False
591,2003-10-01,M,US,central_bank_policy_rates,1.0,False,False
592,2003-11-01,M,US,central_bank_policy_rates,1.0,False,False
593,2003-12-01,M,US,central_bank_policy_rates,1.0,False,False
594,2004-01-01,M,US,central_bank_policy_rates,1.0,False,False
595,2004-02-01,M,US,central_bank_policy_rates,1.0,False,False
596,2004-03-01,M,US,central_bank_policy_rates,1.0,False,False
597,2004-04-01,M,US,central_bank_policy_rates,1.0,False,False
598,2004-05-01,M,US,central_bank_policy_rates,1.0,False,False
599,2004-06-01,M,US,central_bank_policy_rates,1.25,False,False
600,2004-07-01,M,US,central_bank_policy_rates,1.25,False,False
601,2004-08-01,M,US,central_bank_policy_rates,1.5,False,False
602,2004-09-01,M,US,central_bank_policy_rates,1.75,False,False
603,2004-10-01,M,US,central_bank_policy_rates,1.75,False,False
604,2004-11-01,M,US,central_bank_policy_rates,2.0,False,False
605,2004-12-01,M,US,central_bank_policy_rates,2.25,False,False
606,2005-01-01,M,US,central_bank_policy_rates,2.25,False,False
607,2005-02-01,M,US,central_bank_policy_rates,2.5,False,False
608,2005-03-01,M,US,central_bank_policy_rates,2.75,False,False
609,2005-04-01,M,US,central_bank_policy_rates,2.75,False,False
610,2005-05-01,M,US,central_bank_policy_rates,3.0,False,False
611,2005-06-01,M,US,central_bank_policy_rates,3.25,False,False
612,2005-07-01,M,US,central_bank_policy_rates,3.25,False,False
613,2005-08-01,M,US,central_bank_policy_rates,3.5,False,False
614,2005-09-01,M,US,central_bank_policy_rates,3.75,False,False
615,2005-10-01,M,US,central_bank_policy_rates,3.75,False,False
616,2005-11-01,M,US,central_bank_policy_rates,4.0,False,False
617,2005-12-01,M,US,central_bank_policy_rates,4.25,False,False
618,2006-01-01,M,US,central_bank_policy_rates,4.5,False,False
619,2006-02-01,M,US,central_bank_policy_rates,4.5,False,False
620,2006-03-01,M,US,central_bank_policy_rates,4.75,False,False
621,2006-04-01,M,US,central_bank_policy_rates,4.75,False,False
622,2006-05-01,M,US,central_bank_policy_rates,5.0,False,False
623,2006-06-01,M,US,central_bank_policy_rates,5.25,False,False
624,2006-07-01,M,US,central_bank_policy_rates,5.25,False,False
625,2006-08-01,M,US,central_bank_policy_rates,5.25,False,False
626,2006-09-01,M,US,central_bank_policy_rates,5.25,False,False
627,2006-10-01,M,US,central_bank_policy_rates,5.25,False,False
628,2006-11-01,M,US,central_bank_policy_rates,5.25,False,False
629,2006-12-01,M,US,central_bank_policy_rates,5.25,False,False
630,2007-01-01,M,US,central_bank_policy_rates,5.25,False,False
631,2007-02-01,M,US,central_bank_policy_rates,5.25,False,False
632,2007-03-01,M,US,central_bank_policy_rates,5.25,False,False
633,2007-04-01,M,US,central_bank_policy_rates,5.25,False,False
634,2007-05-01,M,US,central_bank_policy_rates,5.25,False,False
635,2007-06-01,M,US,central_bank_policy_rates,5.25,False,False
636,2007-07-01,M,US,central_bank_policy_rates,5.25,False,False
637,2007-08-01,M,US,central_bank_policy_rates,5.25,False,False
638,2007-09-01,M,US,central_bank_policy_rates,4.75,False,False
639,2007-10-01,M,US,central_bank_policy_rates,4.5,False,False
640,2007-11-01,M,US,central_bank_policy_rates,4.5,False,False
641,2007-12-01,M,US,central_bank_policy_rates,4.25,False,False
642,2008-01-01,M,US,central_bank_policy_rates,3.0,False,False
643,2008-02-01,M,US,central_bank_policy_rates,3.0,False,False
644,2008-03-01,M,US,central_bank_policy_rates,2.25,False,False
645,2008-04-01,M,US,central_bank_policy_rates,2.0,False,False
646,2008-05-01,M,US,central_bank_policy_rates,2.0,False,False
647,2008-06-01,M,US,central_bank_policy_rates,2.0,False,False
648,2008-07-01,M,US,central_bank_policy_rates,2.0,False,False
649,2008-08-01,M,US,central_bank_policy_rates,2.0,False,False
650,2008-09-01,M,US,central_bank_policy_rates,2.0,False,False
651,2008-10-01,M,US,central_bank_policy_rates,1.0,False,False
652,2008-11-01,M,US,central_bank_policy_rates,1.0,False,False
653,2008-12-01,M,US,central_bank_policy_rates,0.125,False,True
654,2009-01-01,M,US,central_bank_policy_rates,0.125,False,False
655,2009-02-01,M,US,central_bank_policy_rates,0.125,False,False
656,2009-03-01,M,US,central_bank_policy_rates,0.125,False,False
657,2009-04-01,M,US,central_bank_policy_rates,0.125,False,False
658,2009-05-01,M,US,central_bank_policy_rates,0.125,False,False
659,2009-06-01,M,US,central_bank_policy_rates,0.125,False,False
660,2009-07-01,M,US,central_bank_policy_rates,0.125,False,False
661,2009-08-01,M,US,central_bank_policy_rates,0.125,False,False
662,2009-09-01,M,US,central_bank_policy_rates,0.125,False,False
663,2009-10-01,M,US,central_bank_policy_rates,0.125,False,False
664,2009-11-01,M,US,central_bank_policy_rates,0.125,False,False
665,2009-12-01,M,US,central_bank_policy_rates,0.125,False,False
666,2010-01-01,M,US,central_bank_policy_rates,0.125,False,False
667,2010-02-01,M,US,central_bank_policy_rates,0.125,False,False
668,2010-03-01,M,US,central_bank_policy_rates,0.125,False,False
669,2010-04-01,M,US,central_bank_policy_rates,0.125,False,False
670,2010-05-01,M,US,central_bank_policy_rates,0.125,False,False
671,2010-06-01,M,US,central_bank_policy_rates,0.125,False,False
672,2010-07-01,M,US,central_bank_policy_rates,0.125,False,False
673,2010-08-01,M,US,central_bank_policy_rates,0.125,False,False
674,2010-09-01,M,US,central_bank_policy_rates,0.125,False,False
675,2010-10-01,M,US,central_bank_policy_rates,0.125,False,False
676,2010-11-01,M,US,central_bank_policy_rates,0.125,False,False
677,2010-12-01,M,US,central_bank_policy_rates,0.125,False,False
678,2011-01-01,M,US,central_bank_policy_rates,0.125,False,False
679,2011-02-01,M,US,central_bank_policy_rates,0.125,False,False
680,2011-03-01,M,US,central_bank_policy_rates,0.125,False,False
681,2011-04-01,M,US,central_bank_policy_rates,0.125,False,False
682,2011-05-01,M,US,central_bank_policy_rates,0.125,False,False
683,2011-06-01,M,US,central_bank_policy_rates,0.125,False,False
684,2011-07-01,M,US,central_bank_policy_rates,0.125,False,False
685,2011-08-01,M,US,central_bank_policy_rates,0.125,False,False
686,2011-09-01,M,US,central_bank_policy_rates,0.125,False,False
687,2011-10-01,M,US,central_bank_policy_rates,0.125,False,False
688,2011-11-01,M,US,central_bank_policy_rates,0.125,False,False
689,2011-12-01,M,US,central_bank_policy_rates,0.125,False,False
690,2012-01-01,M,US,central_bank_policy_rates,0.125,False,False
691,2012-02-01,M,US,central_bank_policy_rates,0.125,False,False
692,2012-03-01,M,US,central_bank_policy_rates,0.125,False,False
693,2012-04-01,M,US,central_bank_policy_rates,0.125,False,False
694,2012-05-01,M,US,central_bank_policy_rates,0.125,False,False
695,2012-06-01,M,US,central_bank_policy_rates,0.125,False,False
696,2012-07-01,M,US,central_bank_policy_rates,0.125,False,False
697,2012-08-01,M,US,central_bank_policy_rates,0.125,False,False
698,2012-09-01,M,US,central_bank_policy_rates,0.125,False,False
699,2012-10-01,M,US,central_bank_policy_rates,0.125,False,False
700,2012-11-01,M,US,central_bank_policy_rates,0.125,False,False
701,2012-12-01,M,US,central_bank_policy_rates,0.125,False,False
702,2013-01-01,M,US,central_bank_policy_rates,0.125,False,False
703,2013-02-01,M,US,central_bank_policy_rates,0.125,False,False
704,2013-03-01,M,US,central_bank_policy_rates,0.125,False,False
705,2013-04-01,M,US,central_bank_policy_rates,0.125,False,False
706,2013-05-01,M,US,central_bank_policy_rates,0.125,False,False
707,2013-06-01,M,US,central_bank_policy_rates,0.125,False,False
708,2013-07-01,M,US,central_bank_policy_rates,0.125,False,False
709,2013-08-01,M,US,central_bank_policy_rates,0.125,False,False
710,2013-09-01,M,US,central_bank_policy_rates,0.125,False,False
711,2013-10-01,M,US,central_bank_policy_rates,0.125,False,False
712,2013-11-01,M,US,central_bank_policy_rates,0.125,False,False
713,2013-12-01,M,US,central_bank_policy_rates,0.125,False,False
714,2014-01-01,M,US,central_bank_policy_rates,0.125,False,False
715,2014-02-01,M,US,central_bank_policy_rates,0.125,False,False
716,2014-03-01,M,US,central_bank_policy_rates,0.125,False,False
717,2014-04-01,M,US,central_bank_policy_rates,0.125,False,False
718,2014-05-01,M,US,central_bank_policy_rates,0.125,False,False
719,2014-06-01,M,US,central_bank_policy_rates,0.125,False,False
720,2014-07-01,M,US,central_bank_policy_rates,0.125,False,False
721,2014-08-01,M,US,central_bank_policy_rates,0.125,False,False
722,2014-09-01,M,US,central_bank_policy_rates,0.125,False,False
723,2014-10-01,M,US,central_bank_policy_rates,0.125,False,False
724,2014-11-01,M,US,central_bank_policy_rates,0.125,False,False
725,2014-12-01,M,US,central_bank_policy_rates,0.125,False,False
726,2015-01-01,M,US,central_bank_policy_rates,0.125,False,False
727,2015-02-01,M,US,central_bank_policy_rates,0.125,False,False
728,2015-03-01,M,US,central_bank_policy_rates,0.125,False,False
729,2015-04-01,M,US,central_bank_policy_rates,0.125,False,False
730,2015-05-01,M,US,central_bank_policy_rates,0.125,False,False
731,2015-06-01,M,US,central_bank_policy_rates,0.125,False,False
732,2015-07-01,M,US,central_bank_policy_rates,0.125,False,False
733,2015-08-01,M,US,central_bank_policy_rates,0.125,False,False
734,2015-09-01,M,US,central_bank_policy_rates,0.125,False,False
735,2015-10-01,M,US,central_bank_policy_rates,0.125,False,False
736,2015-11-01,M,US,central_bank_policy_rates,0.125,False,False
737,2015-12-01,M,US,central_bank_policy_rates,0.375,False,True
738,2016-01-01,M,US,central_bank_policy_rates,0.375,False,False
739,2016-02-01,M,US,central_bank_policy_rates,0.375,False,False
740,2016-03-01,M,US,central_bank_policy_rates,0.375,False,False
741,2016-04-01,M,US,central_bank_policy_rates,0.375,False,False
742,2016-05-01,M,US,central_bank_policy_rates,0.375,False,False
743,2016-06-01,M,US,central_bank_policy_rates,0.375,False,False
744,2016-07-01,M,US,central_bank_policy_rates,0.375,False,False
745,2016-08-01,M,US,central_bank_policy_rates,0.375,False,False
746,2016-09-01,M,US,central_bank_policy_rates,0.375,False,False
747,2016-10-01,M,US,central_bank_policy_rates,0.375,False,False
748,2016-11-01,M,US,central_bank_policy_rates,0.375,False,False
749,2016-12-01,M,US,central_bank_policy_rates,0.625,False,True
750,2017-01-01,M,US,central_bank_policy_rates,0.625,False,False
751,2017-02-01,M,US,central_bank_policy_rates,0.625,False,False
752,2017-03-01,M,US,central_bank_policy_rates,0.875,False,False
753,2017-04-01,M,US,central_bank_policy_rates,0.875,False,False
754,2017-05-01,M,US,central_bank_policy_rates,0.875,False,False
755,2017-06-01,M,US,central_bank_policy_rates,1.125,False,False
756,2017-07-01,M,US,central_bank_policy_rates,1.125,False,False
757,2017-08-01,M,US,central_bank_policy_rates,1.125,False,False
758,2017-09-01,M,US,central_bank_policy_rates,1.125,False,False
759,2017-10-01,M,US,central_bank_policy_rates,1.125,False,False
760,2017-11-01,M,US,central_bank_policy_rates,1.125,False,False
761,2017-12-01,M,US,central_bank_policy_rates,1.375,False,False
762,2018-01-01,M,US,central_bank_policy_rates,1.375,False,False
763,2018-02-01,M,US,central_bank_policy_rates,1.375,False,False
764,2018-03-01,M,US,central_bank_policy_rates,1.625,False,False
765,2018-04-01,M,US,central_bank_policy_rates,1.625,False,False
766,2018-05-01,M,US,central_bank_policy_rates,1.625,False,False
767,2018-06-01,M,US,central_bank_policy_rates,1.875,False,False
768,2018-07-01,M,US,central_bank_policy_rates,1.875,False,False
769,2018-08-01,M,US,central_bank_policy_rates,1.875,False,False
770,2018-09-01,M,US,central_bank_policy_rates,2.125,False,False
771,2018-10-01,M,US,central_bank_policy_rates,2.125,False,False
772,2018-11-01,M,US,central_bank_policy_rates,2.125,False,False
773,2018-12-01,M,US,central_bank_policy_rates,2.375,False,False
774,2019-01-01,M,US,central_bank_policy_rates,2.375,False,False
775,2019-02-01,M,US,central_bank_policy_rates,2.375,False,False
776,2019-03-01,M,US,central_bank_policy_rates,2.375,False,False
777,2019-04-01,M,US,central_bank_policy_rates,2.375,False,False
778,2019-05-01,M,US,central_bank_policy_rates,2.375,False,False
779,2019-06-01,M,US,central_bank_policy_rates,2.375,False,False
780,2019-07-01,M,US,central_bank_policy_rates,2.375,False,False
781,2019-08-01,M,US,central_bank_policy_rates,2.125,False,False
782,2019-09-01,M,US,central_bank_policy_rates,1.875,False,False
783,2019-10-01,M,US,central_bank_policy_rates,1.625,False,False
784,2019-11-01,M,US,central_bank_policy_rates,1.625,False,False
785,2019-12-01,M,US,central_bank_policy_rates,1.625,False,False
786,2020-01-01,M,US,central_bank_policy_rates,1.625,False,False
787,2020-02-01,M,US,central_bank_policy_rates,1.625,False,False
788,2020-03-01,M,US,central_bank_policy_rates,0.125,False,True
789,2020-04-01,M,US,central_bank_policy_rates,0.125,False,False
790,2020-05-01,M,US,central_bank_policy_rates,0.125,False,False
791,2020-06-01,M,US,central_bank_policy_rates,0.125,False,False
792,2020-07-01,M,US,central_bank_policy_rates,0.125,False,False
793,2020-08-01,M,US,central_bank_policy_rates,0.125,False,False
794,2020-09-01,M,US,central_bank_policy_rates,0.125,False,False
795,2020-10-01,M,US,central_bank_policy_rates,0.125,False,False
796,2020-11-01,M,US,central_bank_policy_rates,0.125,False,False
797,2020-12-01,M,US,central_bank_policy_rates,0.125,False,False
798,2021-01-01,M,US,central_bank_policy_rates,0.125,False,False
799,2021-02-01,M,US,central_bank_policy_rates,0.125,False,False
800,2021-03-01,M,US,central_bank_policy_rates,0.125,False,False
801,2021-04-01,M,US,central_bank_policy_rates,0.125,False,False
802,2021-05-01,M,US,central_bank_policy_rates,0.125,False,False
803,2021-06-01,M,US,central_bank_policy_rates,0.125,False,False
804,2021-07-01,M,US,central_bank_policy_rates,0.125,False,False
805,2021-08-01,M,US,central_bank_policy_rates,0.125,False,False
806,2021-09-01,M,US,central_bank_policy_rates,0.125,False,False
807,2021-10-01,M,US,central_bank_policy_rates,0.125,False,False
808,2021-11-01,M,US,central_bank_policy_rates,0.125,False,False
809,2021-12-01,M,US,central_bank_policy_rates,0.125,False,False
810,2022-01-01,M,US,central_bank_policy_rates,0.125,False,False
811,2022-02-01,M,US,central_bank_policy_rates,0.125,False,False
812,2022-03-01,M,US,central_bank_policy_rates,0.375,False,True
813,2022-04-01,M,US,central_bank_policy_rates,0.375,False,False
814,2022-05-01,M,US,central_bank_policy_rates,0.875,False,True
815,2022-06-01,M,US,central_bank_policy_rates,1.625,False,True
816,2022-07-01,M,US,central_bank_policy_rates,2.375,False,False
817,2022-08-01,M,US,central_bank_policy_rates,2.375,False,False
818,2022-09-01,M,US,central_bank_policy_rates,3.125,False,False
819,2022-10-01,M,US,central_bank_policy_rates,3.125,False,False
820,2022-11-01,M,US,central_bank_policy_rates,3.875,False,False
821,2022-12-01,M,US,central_bank_policy_rates,4.375,False,False
822,2023-01-01,M,US,central_bank_policy_rates,4.375,False,False
823,2023-02-01,M,US,central_bank_policy_rates,4.625,False,False
824,2023-03-01,M,US,central_bank_policy_rates,4.875,False,False
825,2023-04-01,M,US,central_bank_policy_rates,4.875,False,False
826,2023-05-01,M,US,central_bank_policy_rates,5.125,False,False
827,2023-06-01,M,US,central_bank_policy_rates,5.125,False,False
828,2023-07-01,M,US,central_bank_policy_rates,5.375,False,False
829,2023-08-01,M,US,central_bank_policy_rates,5.375,False,False
830,2023-09-01,M,US,central_bank_policy_rates,5.375,False,False
831,2023-10-01,M,US,central_bank_policy_rates,5.375,False,False
832,2023-11-01,M,US,central_bank_policy_rates,5.375,False,False
833,2023-12-01,M,US,central_bank_policy_rates,5.375,False,False
834,2024-01-01,M,US,central_bank_policy_rates,5.375,False,False
835,2024-02-01,M,US,central_bank_policy_rates,5.375,False,False
836,2024-03-01,M,US,central_bank_policy_rates,5.375,False,False
837,2024-04-01,M,US,central_bank_policy_rates,5.375,False,False
838,2024-05-01,M,US,central_bank_policy_rates,5.375,False,False
839,2024-06-01,M,US,central_bank_policy_rates,5.375,False,False
840,2024-07-01,M,US,central_bank_policy_rates,5.375,False,False
841,2024-08-01,M,US,central_bank_policy_rates,5.375,False,False
842,2024-09-01,M,US,central_bank_policy_rates,4.875,False,False
843,2024-10-01,M,US,central_bank_policy_rates,4.875,False,False
844,2024-11-01,M,US,central_bank_policy_rates,4.625,False,False
845,2024-12-01,M,US,central_bank_policy_rates,4.375,False,False
846,2025-01-01,M,US,central_bank_policy_rates,4.375,False,False
847,2025-02-01,M,US,central_bank_policy_rates,4.375,False,False
848,2025-03-01,M,US,central_bank_policy_rates,4.375,False,False
849,2025-04-01,M,US,central_bank_policy_rates,4.375,False,False
850,2025-05-01,M,US,central_bank_policy_rates,4.375,False,False
851,2025-06-01,M,US,central_bank_policy_rates,4.375,False,False
852,2025-07-01,M,US,central_bank_policy_rates,4.375,False,False
